branch,workflow_event_trigger,issuer_name,workflow_id,build_duration,total_builds,gh_files_added,gh_files_deleted,gh_files_modified,tests_ran,gh_lines_added,gh_lines_deleted,gh_tests_added,gh_tests_deleted,gh_test_churn,gh_src_churn,gh_is_pr,gh_sloc,gh_description_complexity,gh_src_files,gh_doc_files,gh_other_files,git_num_committers,git_commits,total_jobs,gh_team_size_last_3_month,gh_commits_on_files_touched,gh_num_pr_comments,gh_test_lines_per_kloc,dependencies_count,workflow_size,dockerfile_changed,docker_compose_changed,hour,dow,month,secs_since_prev,duration_lag_1,duration_lag_2,duration_lag_3,duration_lag_4,duration_lag_5,duration_lag_6,duration_lag_7,window_avg_7,window_std_7,window_avg_3,window_std_3,window_avg_4,window_std_4,ft___bat__,ft___config_,ft___gradle_,ft___gradle__,ft___java_,ft___java__,ft___json_,ft___json__,ft___properties_,ft___properties__,ft___tf_,ft___tf__,ft___tfvars_,ft___tfvars__,ft___xml_,ft___xml__,ft___yaml_,ft___yml_,ft___yml__,ft____config_,ft____gradle_,ft____gradle__,ft____jar_,ft____java_,ft____java__,ft____json__,ft____md_,ft____md__,ft____properties_,ft____properties__,ft____tf_,ft____tf__,ft____tfvars_,ft____tfvars__,ft____xml_,ft____xml__,ft____yaml_,ft____yaml__,ft____yml_,ft___
2,0,7,6192976,333.0,391,0,0,1,False,6,0,0,0,0,6,True,86592,145,1,0,0,152,10031,1,8,1,0,843.484386548411,47,41,0,0,11,0,7,2775.0,357.0,362.0,322.0,329.0,336.0,309.0,363.0,339.7142857142857,21.305040762804513,347.0,21.79449471770337,342.5,19.9415813481947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,7,6192976,312.0,390,0,0,1,False,13,0,0,0,0,13,True,86592,145,1,0,0,152,10031,1,8,1,0,843.484386548411,47,41,0,0,14,0,7,10354.0,333.0,357.0,362.0,322.0,329.0,336.0,309.0,335.42857142857144,18.698102781272958,350.6666666666667,15.50268793897798,343.5,19.122412679017955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,11,6192976,337.0,389,0,0,1,False,1,1,0,0,0,2,False,86592,0,0,0,1,152,10031,1,8,7,0,843.484386548411,47,41,0,0,14,0,7,65.0,312.0,333.0,357.0,362.0,322.0,329.0,336.0,335.85714285714283,18.013222656598415,334.0,22.516660498395403,341.0,23.108440016582687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,11,6192976,320.0,388,0,0,4,False,22,18,0,0,0,40,False,86592,0,0,0,4,152,10031,1,8,0,0,843.484386548411,47,41,0,0,14,0,7,96.0,337.0,312.0,333.0,357.0,362.0,322.0,329.0,336.0,18.01850900231944,327.3333333333333,13.428824718989123,334.75,18.445866745696716,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,11,6192976,336.0,387,0,0,1,False,1,1,0,0,0,2,False,86592,0,0,0,1,152,10031,1,8,7,0,843.484386548411,47,41,0,0,14,0,7,4.0,320.0,337.0,312.0,333.0,357.0,362.0,322.0,334.7142857142857,18.90074324565294,323.0,12.767145334803704,325.5,11.561430130683084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,11,6192976,307.0,385,0,0,1,False,1,1,0,0,0,2,False,86592,0,0,0,1,152,10031,1,8,7,0,843.484386548411,47,41,0,0,14,0,7,9.0,336.0,320.0,337.0,312.0,333.0,357.0,362.0,336.7142857142857,18.052832517496025,331.0,9.539392014169456,326.25,12.284814474246922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,11,6192976,316.0,381,0,0,1,False,2,2,0,0,0,4,False,86592,0,0,0,1,152,10032,1,8,6,0,843.484386548411,47,41,0,0,9,1,7,67912.0,307.0,336.0,320.0,337.0,312.0,333.0,357.0,328.85714285714283,17.1603085775341,321.0,14.52583904633395,325.0,14.30617582258329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2,0,11,6192976,345.0,380,0,0,2,False,2,2,0,0,0,4,False,86592,0,0,0,2,152,10032,1,8,11,0,843.484386548411,47,41,0,0,9,1,7,6.0,316.0,307.0,336.0,320.0,337.0,312.0,333.0,323.0,12.24744871391589,319.6666666666667,14.843629385474879,319.75,12.120918557051139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,7,6192976,305.0,379,0,0,2,False,3,3,0,0,0,6,True,86592,148,1,0,1,152,10032,1,8,1,2,843.484386548411,47,41,0,0,9,1,7,650.0,345.0,316.0,307.0,336.0,320.0,337.0,312.0,324.7142857142857,14.511079510891964,322.6666666666667,19.857828011475306,326.0,17.530925056406275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2,0,11,6192976,317.0,378,0,0,1,False,2,2,0,0,0,4,True,86592,116,0,0,1,152,10033,1,8,7,0,843.484386548411,47,41,0,0,9,1,7,226.0,305.0,345.0,316.0,307.0,336.0,320.0,337.0,323.7142857142857,15.723806639554406,322.0,20.663978319771825,318.25,18.463928798245153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2,0,11,6192976,300.0,377,0,0,2,False,2,2,0,0,0,4,False,86592,0,0,0,2,152,10033,1,8,11,0,843.484386548411,47,41,0,0,9,1,7,6.0,317.0,305.0,345.0,316.0,307.0,336.0,320.0,320.85714285714283,14.690456895873723,322.3333333333333,20.526405757787536,320.75,17.05627939108253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,11,6192976,322.0,376,0,0,1,False,1,1,0,0,0,2,False,86592,0,0,0,1,152,10033,1,8,7,0,843.484386548411,47,41,0,0,9,1,7,3.0,300.0,317.0,305.0,345.0,316.0,307.0,336.0,318.0,16.69331203406522,307.3333333333333,8.736894948054104,316.75,20.139099615755747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,11,6192976,336.0,375,0,0,4,False,22,18,0,0,0,40,False,86592,0,0,0,4,152,10033,1,8,0,0,843.484386548411,47,41,0,0,9,1,7,86.0,322.0,300.0,317.0,305.0,345.0,316.0,307.0,316.0,14.922019523732928,313.0,11.532562594670797,311.0,10.23067283548187,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,11,6192976,352.0,374,0,0,1,False,1,1,0,0,0,2,False,86592,0,0,0,1,152,10033,1,8,7,0,843.484386548411,47,41,0,0,9,1,7,1.0,336.0,322.0,300.0,317.0,305.0,345.0,316.0,320.14285714285717,15.9940465114218,319.3333333333333,18.14754345175493,318.75,14.863265679744362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,11,6192976,302.0,372,0,0,1,False,1,1,0,0,0,2,False,86592,0,0,0,1,152,10033,1,8,7,0,843.484386548411,47,41,0,0,9,1,7,7.0,352.0,336.0,322.0,300.0,317.0,305.0,345.0,325.2857142857143,19.779739513909057,336.6666666666667,15.01110699893027,327.5,22.052966542697455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,11,6192976,353.0,368,0,0,1,False,2,2,0,0,0,4,True,86592,116,0,0,1,152,10033,1,8,7,0,843.484386548411,47,41,0,0,9,1,7,1184.0,302.0,352.0,336.0,322.0,300.0,317.0,305.0,319.14285714285717,19.308276044471807,330.0,25.534290669607408,328.0,21.228911104120876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2,0,11,6192976,314.0,367,0,0,2,False,2,2,0,0,0,4,False,86592,0,0,0,2,152,10033,1,8,11,0,843.484386548411,47,41,0,0,9,1,7,41.0,353.0,302.0,352.0,336.0,322.0,300.0,317.0,326.0,21.80978373727412,335.6666666666667,29.160475533388226,335.75,23.81001189975903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,11,6192976,352.0,366,0,0,1,False,1,1,0,0,0,2,False,86592,0,0,0,1,152,10033,1,8,7,0,843.484386548411,47,41,0,0,9,1,7,5.0,314.0,353.0,302.0,352.0,336.0,322.0,300.0,325.57142857142856,22.0443276366593,323.0,26.664583251946766,330.25,26.158172719056658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,11,6192976,374.0,365,0,0,4,False,22,18,0,0,0,40,False,86592,0,0,0,4,152,10033,1,8,0,0,843.484386548411,47,41,0,0,9,1,7,104.0,352.0,314.0,353.0,302.0,352.0,336.0,322.0,333.0,20.71231517720798,339.6666666666667,22.233608194203057,330.25,26.158172719056658,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,11,6192976,363.0,364,0,0,1,False,1,1,0,0,0,2,False,86592,0,0,0,1,152,10033,1,8,7,0,843.484386548411,47,41,0,0,9,1,7,3.0,374.0,352.0,314.0,353.0,302.0,352.0,336.0,340.42857142857144,24.992379791029258,346.6666666666667,30.35347316755256,348.25,24.984995497297973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,11,6192976,323.0,362,0,0,1,False,1,1,0,0,0,2,False,86592,0,0,0,1,152,10033,1,8,7,0,843.484386548411,47,41,0,0,9,1,7,9.0,363.0,374.0,352.0,314.0,353.0,302.0,352.0,344.2857142857143,26.246995292885657,363.0,11.0,350.75,26.094379982415113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,11,6192976,324.0,358,0,0,1,False,1,1,0,0,0,2,False,86592,0,0,0,1,152,10033,1,8,6,0,843.484386548411,47,41,0,0,9,3,7,172912.0,323.0,363.0,374.0,352.0,314.0,353.0,302.0,340.14285714285717,27.10122119898272,353.3333333333333,26.839026311200882,353.0,21.924111536540465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,7,6192976,337.0,356,0,0,4,False,4,5,0,0,0,9,True,86591,335,1,0,3,152,10034,1,8,9,0,843.4941275652203,47,41,0,0,15,4,7,106869.0,324.0,323.0,363.0,374.0,352.0,314.0,353.0,343.2857142857143,22.888965942234304,336.6666666666667,22.81081614790083,346.0,26.369173922088144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2,0,11,6192976,305.0,355,0,0,2,False,2,2,0,0,0,4,False,86591,0,0,0,2,152,10034,1,8,11,0,843.4941275652203,47,41,0,0,15,4,7,74.0,337.0,324.0,323.0,363.0,374.0,352.0,314.0,341.0,22.55363976538303,328.0,7.810249675906654,336.75,18.625699092025155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,11,6192976,307.0,354,0,0,1,False,1,1,0,0,0,2,False,86591,0,0,0,1,152,10034,1,8,6,0,843.4941275652203,47,41,0,0,15,4,7,8.0,305.0,337.0,324.0,323.0,363.0,374.0,352.0,339.7142857142857,24.52015691707733,322.0,16.09347693943108,322.25,13.149778198382917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,11,6192976,372.0,353,0,0,1,False,1,1,0,0,0,2,False,86591,0,0,0,1,152,10034,1,8,7,0,843.4941275652203,47,41,0,0,15,4,7,4.0,307.0,305.0,337.0,324.0,323.0,363.0,374.0,333.2857142857143,26.575140549733604,316.3333333333333,17.925772879665004,318.25,15.129992289048486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,11,6192976,321.0,352,0,0,4,False,22,18,0,0,0,40,False,86591,0,0,0,4,152,10034,1,8,0,0,843.4941275652203,47,41,0,0,15,4,7,67.0,372.0,307.0,305.0,337.0,324.0,323.0,363.0,333.0,26.07041746245477,328.0,38.118237105091836,330.25,31.447045436203805,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,11,6192976,323.0,351,0,0,1,False,1,1,0,0,0,2,False,86591,0,0,0,1,152,10034,1,8,7,0,843.4941275652203,47,41,0,0,15,4,7,3.0,321.0,372.0,307.0,305.0,337.0,324.0,323.0,327.0,22.620050103098063,333.3333333333333,34.210134950527944,326.25,31.31958918419376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,11,6192976,301.0,349,0,0,1,False,1,1,0,0,0,2,False,86591,0,0,0,1,152,10034,1,8,7,0,843.4941275652203,47,41,0,0,15,4,7,8.0,323.0,321.0,372.0,307.0,305.0,337.0,324.0,327.0,22.620050103098063,338.6666666666667,28.88482877451991,330.75,28.406278648683756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,7,6192976,321.0,345,0,0,3,False,4,4,0,0,0,8,True,86591,144,0,0,3,152,10035,1,9,3,0,843.4941275652203,47,41,0,1,11,3,7,503887.0,301.0,323.0,321.0,372.0,307.0,305.0,337.0,323.7142857142857,24.702997697406992,315.0,12.165525060596439,329.25,30.181396035748026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2,0,8,6192976,320.0,344,0,0,1,False,1,1,0,0,0,2,True,86591,144,0,0,1,152,10036,1,10,9,0,843.4941275652203,47,41,0,0,11,3,7,35.0,321.0,301.0,323.0,321.0,372.0,307.0,305.0,321.42857142857144,23.99900791600313,315.0,12.165525060596439,316.5,10.376254944182254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2,0,7,6192976,332.0,342,0,0,2,False,3,3,0,0,0,6,True,86595,144,0,0,2,152,10035,1,8,6,0,843.455164847855,47,41,0,0,13,3,7,7890.0,320.0,321.0,301.0,323.0,321.0,372.0,307.0,323.57142857142856,22.93365171429053,314.0,11.269427669584644,316.25,10.242883708539635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,7,6192976,419.0,341,0,0,6,False,12,7,0,0,0,19,True,86595,144,0,0,6,152,10035,1,8,14,0,843.455164847855,47,41,0,1,15,3,7,5995.0,332.0,320.0,321.0,301.0,323.0,321.0,372.0,327.14285714285717,21.843599912625603,324.3333333333333,6.658328118479393,318.5,12.871156384205214,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2,0,11,6192976,369.0,340,0,0,2,False,2,2,0,0,0,4,True,86595,132,0,0,2,152,10036,1,8,11,0,843.455164847855,47,41,0,0,15,3,7,67.0,419.0,332.0,320.0,321.0,301.0,323.0,321.0,333.85714285714283,38.67138723237363,357.0,54.0277706369604,348.0,47.644516998286385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,11,6192976,317.0,339,0,0,1,False,1,1,0,0,0,2,False,86595,0,0,0,1,152,10036,1,8,6,0,843.455164847855,47,41,0,0,15,3,7,5.0,369.0,419.0,332.0,320.0,321.0,301.0,323.0,340.7142857142857,40.23561558998149,373.3333333333333,43.66157731156003,360.0,44.51965857910413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,11,6192976,352.0,338,0,0,1,False,1,1,0,0,0,2,False,86595,0,0,0,1,152,10036,1,8,8,0,843.455164847855,47,41,0,0,15,3,7,3.0,317.0,369.0,419.0,332.0,320.0,321.0,301.0,339.85714285714283,40.73666886818546,368.3333333333333,51.00326786916043,359.25,45.434018092174064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,11,6192976,330.0,337,0,0,1,False,1,1,0,0,0,2,False,86595,0,0,0,1,152,10036,1,8,0,0,843.455164847855,47,41,0,0,15,3,7,5.0,352.0,317.0,369.0,419.0,332.0,320.0,321.0,347.14285714285717,37.01994314523174,346.0,26.514147167125703,364.25,42.43720851642656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,11,6192976,328.0,336,0,0,1,False,1,1,0,0,0,2,False,86595,0,0,0,1,152,10036,1,8,8,0,843.455164847855,47,41,0,0,15,3,7,3.0,330.0,352.0,317.0,369.0,419.0,332.0,320.0,348.42857142857144,36.10566503499205,333.0,17.69180601295413,342.0,23.079572497485014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,11,6192976,380.0,334,0,0,1,False,1,1,0,0,0,2,False,86595,0,0,0,1,152,10036,1,8,8,0,843.455164847855,47,41,0,0,15,3,7,8.0,328.0,330.0,352.0,317.0,369.0,419.0,332.0,349.57142857142856,35.17033381917751,336.6666666666667,13.316656236958785,331.75,14.660036380127666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,11,6192976,351.0,330,0,0,2,False,2,2,0,0,0,4,True,86595,132,0,0,2,152,10036,1,8,11,0,843.455164847855,47,41,0,0,15,3,7,2225.0,380.0,328.0,330.0,352.0,317.0,369.0,419.0,356.42857142857144,35.84623245129648,346.0,29.46183972531247,347.5,24.241837114102278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,11,6192976,314.0,329,0,0,1,False,1,1,0,0,0,2,True,87275,130,0,0,1,152,10093,1,12,6,0,844.5030077341736,47,41,0,0,15,3,7,51.0,351.0,380.0,328.0,330.0,352.0,317.0,369.0,346.7142857142857,22.96166577663945,353.0,26.057628441590765,347.25,24.185050478894325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,11,6192976,358.0,328,0,0,1,False,1,1,0,0,0,2,False,87275,0,0,0,1,152,10093,1,12,8,0,844.5030077341736,47,41,0,0,15,3,7,3.0,314.0,351.0,380.0,328.0,330.0,352.0,317.0,338.85714285714283,23.469331558643162,348.3333333333333,33.08070938376826,343.25,28.860295678781025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
