branch,workflow_event_trigger,issuer_name,workflow_id,build_duration,total_builds,gh_files_added,gh_files_deleted,gh_files_modified,tests_ran,gh_lines_added,gh_lines_deleted,gh_tests_added,gh_tests_deleted,gh_test_churn,gh_src_churn,gh_is_pr,gh_sloc,gh_description_complexity,gh_src_files,gh_doc_files,gh_other_files,git_num_committers,git_commits,total_jobs,gh_team_size_last_3_month,gh_commits_on_files_touched,gh_num_pr_comments,gh_test_lines_per_kloc,dependencies_count,workflow_size,dockerfile_changed,docker_compose_changed,hour,dow,month,secs_since_prev,duration_lag_1,duration_lag_2,duration_lag_3,duration_lag_4,duration_lag_5,duration_lag_6,duration_lag_7,window_avg_7,window_std_7,window_avg_3,window_std_3,window_avg_4,window_std_4,ft___bat_,ft___bin__,ft___bmp_,ft___bmp__,ft___c_,ft___cpp_,ft___cpp__,ft___cpp____dup1,ft___cpp___,ft___css_,ft___css__,ft___csv_,ft___csv__,ft___gif_,ft___h_,ft___hpp_,ft___hpp__,ft___html_,ft___html__,ft___h__,ft___ini_,ft___ini__,ft___inl__,ft___jpg_,ft___jpg__,ft___jpg____dup1,ft___js_,ft___js__,ft___json_,ft___json__,ft___map_,ft___md_,ft___md__,ft___mk_,ft___old_,ft___pdf_,ft___png_,ft___png__,ft___properties_,ft___py_,ft___py__,ft___sh_,ft___tpp__,ft___txt_,ft___txt__,ft___xlsx_,ft___xlsx__,ft___yml_,ft___yml__,ft___zip_,ft___zip__,ft____c_,ft____cpp_,ft____cpp__,ft____csv_,ft____csv__,ft____h_,ft____h__,ft____hpp_,ft____hpp__,ft____html_,ft____html__,ft____h____dup1,ft____ini_,ft____ini__,ft____jpg_,ft____js_,ft____js__,ft____json_,ft____json__,ft____md_,ft____md__,ft____md___,ft____png__,ft____py__,ft____tpp_,ft____yml_,ft____yml__,ft____zip_,ft____zip__
1,0,22,121541665,290.0,359,0,0,8,False,60,4,0,0,0,64,True,116393,114,6,0,2,61,1604,5,38,69,2,2.2767692215167576,0,120.0,0,0,13,0,2,65433.0,283.0,274.0,294.0,268.0,286.0,270.0,362.0,291.0,32.65475973473596,283.6666666666667,10.016652800877813,279.75,11.324751652906125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,22,121541665,284.0,358,0,0,2,False,7,6,0,0,0,13,True,116393,114,2,0,0,61,1604,5,38,68,2,2.2767692215167576,0,120.0,0,0,14,0,2,4413.0,290.0,283.0,274.0,294.0,268.0,286.0,270.0,280.7142857142857,10.144198435793827,282.3333333333333,8.020806277010644,285.25,8.770214744615247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,18,121541665,357.0,357,0,0,1,False,156,14,0,0,0,170,True,116393,236,1,0,0,61,1604,5,38,79,0,2.2767692215167576,0,120.0,0,0,15,0,2,2597.0,284.0,290.0,283.0,274.0,294.0,268.0,286.0,282.7142857142857,8.994707438530833,285.6666666666667,3.785938897200183,282.75,6.601767440112787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,13,121541665,304.0,356,0,0,1,False,11,1,0,0,0,12,True,116393,63,1,0,0,61,1606,5,38,0,1,2.2767692215167576,0,120.0,0,0,20,0,2,20536.0,357.0,284.0,290.0,283.0,274.0,294.0,268.0,292.85714285714283,29.64472168547925,310.3333333333333,40.525712002793156,303.5,35.8003724375413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,18,121541665,284.0,355,2,0,22,False,527,267,0,0,0,794,True,116393,236,21,0,3,61,1608,5,38,200,0,2.2767692215167576,0,120.0,0,0,1,2,2,103089.0,304.0,357.0,284.0,290.0,283.0,274.0,294.0,298.0,27.670682439482164,315.0,37.72267222772003,308.75,33.240286801811244,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,18,121541665,277.0,354,0,0,1,False,1,1,0,0,0,2,True,116393,236,1,0,0,61,1608,5,38,86,0,2.2767692215167576,0,120.0,0,0,1,2,2,644.0,284.0,304.0,357.0,284.0,290.0,283.0,274.0,296.57142857142856,28.16532822968187,315.0,37.72267222772003,307.25,34.48067091381296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,13,121541665,278.0,353,0,0,23,False,693,244,0,0,0,937,True,116393,28,23,0,0,63,1614,5,40,37,0,2.2767692215167576,0,120.0,0,0,21,2,2,70127.0,277.0,284.0,304.0,357.0,284.0,290.0,283.0,297.0,27.784887978899608,288.3333333333333,14.0118997046558,305.5,36.1893170240427,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,7,121541665,275.0,351,0,0,18,False,316,483,0,0,0,799,True,116393,200,11,3,4,64,1631,5,41,40,2,2.2767692215167576,0,120.0,0,0,18,5,2,251276.0,278.0,277.0,284.0,304.0,357.0,284.0,290.0,296.2857142857143,28.264903359197287,279.6666666666667,3.7859388972001824,285.75,12.553220038433698,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,7,121541665,274.0,350,0,0,2,False,245,58,0,0,0,303,True,116393,200,2,0,0,64,1633,5,41,28,2,2.2767692215167576,0,120.0,0,0,23,6,2,102516.0,275.0,278.0,277.0,284.0,304.0,357.0,284.0,294.14285714285717,29.367944948126528,276.6666666666667,1.5275252316519465,278.5,3.872983346207417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,18,121541665,274.0,347,0,0,1,False,8,4,0,0,0,12,True,116393,236,1,0,0,64,1636,5,40,12,0,2.2767692215167576,0,120.0,0,0,21,2,2,251016.0,274.0,275.0,278.0,277.0,284.0,304.0,357.0,292.7142857142857,30.175676107942113,275.6666666666667,2.0816659994661326,276.0,1.8257418583505538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,22,121541665,256.0,346,1,0,47,False,481,233,0,0,0,714,True,116393,218,39,0,9,64,1650,5,39,62,0,2.2767692215167576,0,120.0,0,0,20,5,3,257997.0,274.0,274.0,275.0,278.0,277.0,284.0,304.0,280.85714285714283,10.77695955002417,274.3333333333333,0.5773502691896258,275.25,1.8929694486000912,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,22,121541665,255.0,345,6,0,3,False,6857,14,0,0,0,6871,True,116393,218,2,3,4,64,1650,5,39,74,0,2.2767692215167576,0,120.0,0,0,23,5,3,8331.0,256.0,274.0,274.0,275.0,278.0,277.0,284.0,274.0,8.660254037844387,268.0,10.392304845413264,269.75,9.17877987534291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,18,121541665,280.0,344,14,0,95,False,15174,623,0,0,0,15797,True,116393,236,72,9,28,64,1659,5,39,195,0,2.2767692215167576,0,120.0,0,0,16,0,3,149958.0,255.0,256.0,274.0,274.0,275.0,278.0,277.0,269.85714285714283,9.92351704166373,261.6666666666667,10.692676621563626,264.75,10.688779163215974,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0,18,121541665,308.0,343,0,0,14,False,57,40,0,0,0,97,True,116393,106,13,0,1,65,1666,5,40,99,0,2.2767692215167576,0,120.0,0,0,14,1,3,78643.0,280.0,255.0,256.0,274.0,274.0,275.0,278.0,270.2857142857143,10.33947590087437,263.6666666666667,14.153915830374762,266.25,12.658988901172163,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,18,121541665,394.0,342,6,0,4,False,1691,1049,0,0,0,2740,True,116393,199,10,0,0,65,1666,5,40,49,1,2.2767692215167576,0,120.0,0,0,15,1,3,2664.0,308.0,280.0,255.0,256.0,274.0,274.0,275.0,274.57142857142856,17.681036384189913,281.0,26.514147167125703,274.75,24.998333277774073,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,18,121541665,292.0,341,7,0,60,False,7654,272,0,0,0,7926,True,116393,199,47,4,16,65,1667,5,40,0,1,2.2767692215167576,0,120.0,0,0,17,1,3,8218.0,394.0,308.0,280.0,255.0,256.0,274.0,274.0,291.57142857142856,48.5038044654133,327.3333333333333,59.40819247657122,309.25,60.50550939101882,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,48,121541665,287.0,340,6,0,7,False,2426,1603,0,0,0,4029,True,116393,14,13,0,0,66,1671,5,41,36,0,2.2767692215167576,0,120.0,0,0,1,2,3,27721.0,292.0,394.0,308.0,280.0,255.0,256.0,274.0,294.14285714285717,47.89025151819722,331.3333333333333,54.85739087245522,318.5,51.62363799656123,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,37,121541665,331.0,339,6,0,50,False,3442,2378,0,0,0,5820,True,116393,23,45,0,11,67,1678,5,42,3,0,2.2767692215167576,0,120.0,0,0,14,2,3,47334.0,287.0,292.0,394.0,308.0,280.0,255.0,256.0,296.0,47.226405043506475,324.3333333333333,60.384876693865436,320.25,49.97582749023105,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,17,121541665,306.0,338,0,0,21,False,727,505,0,0,0,1232,True,116393,143,21,0,0,67,1691,5,42,54,0,2.2767692215167576,0,120.0,0,0,20,2,3,21778.0,331.0,287.0,292.0,394.0,308.0,280.0,255.0,306.7142857142857,45.09883326544892,303.3333333333333,24.090108620206205,326.0,49.416596402423345,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,18,121541665,327.0,337,12,0,91,False,6285,3767,0,0,0,10052,True,116393,236,89,1,13,67,1695,5,42,115,0,2.2767692215167576,0,120.0,0,0,9,3,3,47302.0,306.0,331.0,287.0,292.0,394.0,308.0,280.0,314.0,39.068316233660916,308.0,22.06807649071391,304.0,19.714630776828326,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,18,121541665,313.0,336,0,0,2,False,2,6,0,0,0,8,True,116393,236,1,0,1,67,1695,5,42,115,0,2.2767692215167576,0,120.0,0,0,10,3,3,1436.0,327.0,306.0,331.0,287.0,292.0,394.0,308.0,320.7142857142857,36.1833952972644,321.3333333333333,13.428824718989123,312.75,20.36950334855189,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,18,121541665,311.0,335,0,0,9,False,70,67,0,0,0,137,True,116393,99,9,0,0,67,1697,5,42,83,0,2.2767692215167576,0,120.0,0,0,22,3,3,42843.0,313.0,327.0,306.0,331.0,287.0,292.0,394.0,321.42857142857144,35.939101931170285,315.3333333333333,10.692676621563626,319.25,11.729592206608606,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,17,121541665,311.0,334,0,1,7,False,91,619,0,0,0,710,True,116393,77,8,0,0,67,1703,5,42,0,0,2.2767692215167576,0,120.0,0,0,10,4,3,45647.0,311.0,313.0,327.0,306.0,331.0,287.0,292.0,309.57142857142856,16.369251080986597,317.0,8.717797887081348,314.25,8.99536917900909,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,17,121541665,336.0,333,0,0,1,False,2,0,0,0,0,2,True,116393,77,1,0,0,67,1703,5,42,54,0,2.2767692215167576,0,120.0,0,0,11,4,3,1966.0,311.0,311.0,313.0,327.0,306.0,331.0,287.0,312.2857142857143,14.430457208213996,311.6666666666667,1.1547005383792517,315.5,7.724420150837645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,37,121541665,326.0,331,0,0,3,False,9,0,0,0,0,9,True,116393,39,3,0,0,67,1709,5,42,30,0,2.2767692215167576,0,120.0,0,0,22,4,3,38777.0,336.0,311.0,311.0,313.0,327.0,306.0,331.0,319.2857142857143,11.757469763435296,319.3333333333333,14.433756729740644,317.75,12.203141671990318,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,30,121541665,318.0,330,2,0,13,False,309,42,0,0,0,351,True,116393,53,15,0,0,68,1711,5,43,14,5,2.2767692215167576,0,120.0,0,0,13,5,3,54781.0,326.0,336.0,311.0,311.0,313.0,327.0,306.0,318.57142857142856,11.058287131636359,324.3333333333333,12.583057392117915,321.0,12.24744871391589,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,18,121541665,340.0,327,0,0,2,False,5,1,0,0,0,6,True,116393,236,2,0,0,68,1720,5,43,98,0,2.2767692215167576,0,120.0,0,0,15,6,3,93370.0,318.0,326.0,336.0,311.0,311.0,313.0,327.0,320.2857142857143,9.621404708847278,326.6666666666667,9.018499505645789,322.75,10.750968948580091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
