branch,workflow_event_trigger,issuer_name,workflow_id,build_duration,total_builds,gh_files_added,gh_files_deleted,gh_files_modified,tests_ran,gh_lines_added,gh_lines_deleted,gh_tests_added,gh_tests_deleted,gh_test_churn,gh_src_churn,gh_is_pr,gh_sloc,gh_description_complexity,gh_src_files,gh_doc_files,gh_other_files,git_num_committers,git_commits,total_jobs,gh_team_size_last_3_month,gh_commits_on_files_touched,gh_num_pr_comments,gh_test_lines_per_kloc,dependencies_count,workflow_size,dockerfile_changed,docker_compose_changed,hour,dow,month,secs_since_prev,duration_lag_1,duration_lag_2,duration_lag_3,duration_lag_4,duration_lag_5,duration_lag_6,duration_lag_7,window_avg_7,window_std_7,window_avg_3,window_std_3,window_avg_4,window_std_4,ft___in_,ft___in__,ft___json5_,ft___json5__,ft___md_,ft___sh_,ft___sh__,ft___yml__,ft___yml____dup1,ft____cosmic_,ft____in_,ft____in__,ft____json_,ft____json__,ft____json5_,ft____json5__,ft____pub_,ft____py_,ft____py__,ft____sh_,ft____sh__,ft____txt_,ft____txt__,ft____yml__,ft___
2,0,3,105026558,1852.0,181,0,0,2,False,11,11,0,0,0,22,True,2794,152,0,0,2,6,719,30,2,180,0,0.0,0,144.0,0,0,1,6,7,10428.0,1822.0,1899.0,1827.0,1832.0,2111.0,1862.0,1853.0,1886.5714285714287,102.42860463571222,1849.3333333333333,43.08518693627003,1845.0,36.23074201098657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2,0,3,105026558,2003.0,174,0,0,3,False,19,19,0,0,0,38,True,2794,125,0,0,3,6,722,30,2,381,0,0.0,0,144.0,0,0,20,0,7,155005.0,1852.0,1822.0,1899.0,1827.0,1832.0,2111.0,1862.0,1886.4285714285713,102.48391279099555,1857.6666666666667,38.81151032017865,1850.0,35.20416642008916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2,0,3,105026558,1796.0,169,0,0,2,False,23,23,0,0,0,46,True,2794,305,0,0,2,6,725,30,2,410,0,0.0,0,144.0,0,0,22,2,7,179098.0,2003.0,1852.0,1822.0,1899.0,1827.0,1832.0,2111.0,1906.5714285714287,110.43075831013921,1892.3333333333333,97.00687260876589,1894.0,79.27588956717337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2,0,3,105026558,1897.0,168,0,0,4,False,30,30,0,0,0,60,True,2794,161,0,0,4,6,725,30,2,410,0,0.0,0,144.0,0,0,1,3,7,10095.0,1796.0,2003.0,1852.0,1822.0,1899.0,1827.0,1832.0,1861.5714285714287,70.03536521609908,1883.6666666666667,107.07162711630627,1868.25,92.70158215118734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2,0,3,105026558,1902.0,167,0,0,4,False,20,20,0,0,0,40,True,2794,215,0,0,4,6,726,30,2,410,0,0.0,0,144.0,0,0,5,3,7,14518.0,1897.0,1796.0,2003.0,1852.0,1822.0,1899.0,1827.0,1870.857142857143,69.76968914800699,1898.6666666666667,103.51006392295066,1887.0,87.67743913535188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2,0,3,105026558,1885.0,165,0,0,2,False,10,10,0,0,0,20,True,2794,188,0,0,2,6,727,30,2,410,0,0.0,0,144.0,0,0,17,3,7,43233.0,1902.0,1897.0,1796.0,2003.0,1852.0,1822.0,1899.0,1881.5714285714287,67.6383942812984,1865.0,59.80802621722272,1899.5,84.53204520574826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2,0,3,105026558,2113.0,161,0,0,1,False,1,1,0,0,0,2,True,2794,108,0,0,1,6,728,30,2,376,0,0.0,0,144.0,0,0,2,6,7,207683.0,1885.0,1902.0,1897.0,1796.0,2003.0,1852.0,1822.0,1879.5714285714287,67.24298511829355,1894.6666666666667,8.736894948054104,1870.0,49.846430831772366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2,0,3,105026558,1888.0,159,0,0,2,False,23,23,0,0,0,46,True,2794,305,0,0,2,6,730,30,2,407,0,0.0,0,144.0,0,0,19,6,7,60634.0,2113.0,1885.0,1902.0,1897.0,1796.0,2003.0,1852.0,1921.142857142857,105.045115024337,1966.6666666666667,127.01312268160851,1949.25,109.39949725661448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2,0,3,105026558,1904.0,158,0,0,3,False,25,25,0,0,0,50,True,2794,116,0,0,3,6,730,30,2,376,0,0.0,0,144.0,0,0,21,6,7,4983.0,1888.0,2113.0,1885.0,1902.0,1897.0,1796.0,2003.0,1926.2857142857142,101.93088227767265,1962.0,130.77843858985318,1947.0,110.91438139393827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2,0,3,105026558,1840.0,157,0,0,3,False,10,10,0,0,0,20,True,2794,170,0,0,3,6,731,30,2,407,0,0.0,0,144.0,0,0,1,0,7,16037.0,1904.0,1888.0,2113.0,1885.0,1902.0,1897.0,1796.0,1912.142857142857,96.22097583415058,1968.3333333333333,125.54016621517327,1947.5,110.64809081046089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2,0,3,105026558,2103.0,156,0,0,4,False,15,15,0,0,0,30,True,2794,161,0,0,4,6,732,30,2,407,0,0.0,0,144.0,0,0,6,0,7,16535.0,1840.0,1904.0,1888.0,2113.0,1885.0,1902.0,1897.0,1918.4285714285713,88.49643522548831,1877.3333333333333,33.30665599145812,1936.25,120.93076531635778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2,0,3,105026558,1889.0,154,0,0,2,False,3,3,0,0,0,6,True,2794,125,0,0,2,6,733,30,2,407,0,0.0,0,144.0,0,0,14,0,7,30472.0,2103.0,1840.0,1904.0,1888.0,2113.0,1885.0,1902.0,1947.857142857143,111.45616264018868,1949.0,137.15319901482428,1933.75,116.06427816803354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2,0,3,105026558,1901.0,153,0,0,3,False,9,9,0,0,0,18,True,2794,152,0,0,3,6,735,30,2,376,0,0.0,0,144.0,0,0,20,0,7,20059.0,1889.0,2103.0,1840.0,1904.0,1888.0,2113.0,1885.0,1946.0,112.45147101453735,1944.0,139.86064492915796,1934.0,115.93388920702465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2,0,3,105026558,3831.0,152,0,0,2,False,8,8,0,0,0,16,True,2794,116,0,0,2,6,736,30,2,376,0,0.0,0,144.0,0,0,22,0,7,8431.0,1901.0,1889.0,2103.0,1840.0,1904.0,1888.0,2113.0,1948.2857142857142,111.16011617739264,1964.3333333333333,120.23865157815658,1933.25,116.20205104328696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2,0,3,105026558,2568.0,151,0,0,3,False,9,9,0,0,0,18,True,2794,161,0,0,3,6,736,30,2,407,0,0.0,0,144.0,0,0,1,1,7,11643.0,3831.0,1901.0,1889.0,2103.0,1840.0,1904.0,1888.0,2193.714285714286,726.8625991858696,2540.3333333333335,1117.7662248132806,2431.0,938.4824629865672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2,0,3,105026558,4259.0,150,0,0,4,False,14,14,0,0,0,28,True,2794,161,0,0,4,6,737,30,2,407,0,0.0,0,144.0,0,0,5,1,7,13366.0,2568.0,3831.0,1901.0,1889.0,2103.0,1840.0,1904.0,2290.8571428571427,724.6317291266943,2766.6666666666665,980.2174928725427,2547.25,912.7571327211491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2,0,3,105026558,1902.0,148,0,0,2,False,12,12,0,0,0,24,True,2794,206,0,0,2,6,738,30,2,407,0,0.0,0,144.0,0,0,10,1,7,19424.0,4259.0,2568.0,3831.0,1901.0,1889.0,2103.0,1840.0,2627.285714285714,1006.825492043468,3552.6666666666665,879.1884515468417,3139.75,1094.2191660418553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2,0,3,105026558,2581.0,147,0,0,3,False,22,22,0,0,0,44,True,2794,188,0,0,3,6,739,30,2,376,0,0.0,0,144.0,0,0,17,1,7,22455.0,1902.0,4259.0,2568.0,3831.0,1901.0,1889.0,2103.0,2636.1428571428573,998.9875589100911,2909.6666666666665,1215.0779124539024,3140.0,1093.841853285931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2,0,3,105026558,4589.0,146,0,0,2,False,16,16,0,0,0,32,True,2794,152,0,0,2,6,740,30,2,376,0,0.0,0,144.0,0,0,23,1,7,23428.0,2581.0,1902.0,4259.0,2568.0,3831.0,1901.0,1889.0,2704.4285714285716,972.4552872570983,2914.0,1213.2720222604657,2827.5,1005.6250129480007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2,0,3,105026558,1868.0,145,0,0,3,False,22,22,0,0,0,44,True,2794,242,0,0,3,6,741,30,2,407,0,0.0,0,144.0,0,0,4,2,7,17562.0,4589.0,2581.0,1902.0,4259.0,2568.0,3831.0,1901.0,3090.1428571428573,1119.4695810325277,3024.0,1397.2039936959814,3332.75,1297.2119783083515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2,0,3,105026558,1863.0,143,0,0,2,False,5,5,0,0,0,10,True,2794,143,0,0,2,6,743,30,2,407,0,0.0,0,144.0,0,0,12,2,7,29182.0,1868.0,4589.0,2581.0,1902.0,4259.0,2568.0,3831.0,3085.4285714285716,1125.3658452762309,3012.6666666666665,1410.9260552322837,2735.0,1278.8810213099055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2,0,3,105026558,3248.0,142,0,0,1,False,1,1,0,0,0,2,True,2794,108,0,0,1,6,743,30,2,376,0,0.0,0,144.0,0,0,12,2,7,4.0,1863.0,1868.0,4589.0,2581.0,1902.0,4259.0,2568.0,2804.285714285714,1153.5348158718796,2773.3333333333335,1572.415445527464,2725.25,1287.4684138520317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2,0,3,105026558,3613.0,141,0,0,4,False,10,10,0,0,0,20,True,2794,134,0,0,4,6,744,30,2,376,0,0.0,0,144.0,0,0,20,2,7,27653.0,3248.0,1863.0,1868.0,4589.0,2581.0,1902.0,4259.0,2901.4285714285716,1158.939868607349,2326.3333333333335,798.1906622689427,2892.0,1305.6239887502068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2,0,3,105026558,2739.0,140,0,0,2,False,5,5,0,0,0,10,True,2794,108,0,0,2,6,747,30,2,376,0,0.0,0,144.0,0,0,0,3,7,14214.0,3613.0,3248.0,1863.0,1868.0,4589.0,2581.0,1902.0,2809.1428571428573,1053.7683851415402,2908.0,923.2144929538314,2648.0,915.7601578288208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2,0,3,105026558,3873.0,139,0,0,1,False,1,1,0,0,0,2,True,2794,108,0,0,1,6,747,30,2,376,0,0.0,0,144.0,0,0,0,3,7,6.0,2739.0,3613.0,3248.0,1863.0,1868.0,4589.0,2581.0,2928.714285714286,978.4764882690018,3200.0,438.97266429699243,2865.75,758.5228517761786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2,0,3,105026558,3648.0,138,0,0,3,False,8,8,0,0,0,16,True,2794,152,0,0,3,6,748,30,2,180,0,0.0,0,144.0,0,0,2,3,7,9825.0,3873.0,2739.0,3613.0,3248.0,1863.0,1868.0,4589.0,3113.285714285714,1022.8067126434845,3408.3333333333335,594.0583585249292,3368.25,491.62680629382555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2,0,3,105026558,2749.0,137,0,0,3,False,11,11,0,0,0,22,True,2794,143,0,0,3,6,748,30,2,407,0,0.0,0,144.0,0,0,5,3,7,9106.0,3648.0,3873.0,2739.0,3613.0,3248.0,1863.0,1868.0,2978.8571428571427,842.4657121749681,3420.0,600.3973684152854,3468.25,499.63011318374316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2,0,3,105026558,1840.0,135,0,0,2,False,14,14,0,0,0,28,True,2794,224,0,0,2,6,749,30,2,407,0,0.0,0,144.0,0,0,11,3,7,20728.0,2749.0,3648.0,3873.0,2739.0,3613.0,3248.0,1863.0,3104.714285714286,703.1407432099954,3423.3333333333335,594.7271082886111,3252.25,594.0355629084845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2,0,3,105026558,2286.0,134,0,0,3,False,24,24,0,0,0,48,True,2794,188,0,0,3,6,751,30,2,376,0,0.0,0,144.0,0,0,16,3,7,19101.0,1840.0,2749.0,3648.0,3873.0,2739.0,3613.0,3248.0,3101.4285714285716,709.9311837877568,2745.6666666666665,904.0046091327928,3027.5,928.728342053441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2,0,3,105026558,3458.0,133,0,0,1,False,1,1,0,0,0,2,True,2794,108,0,0,1,6,751,30,2,376,0,0.0,0,144.0,0,0,16,3,7,4.0,2286.0,1840.0,2749.0,3648.0,3873.0,2739.0,3613.0,2964.0,767.5988535687113,2291.6666666666665,454.52649354392236,2630.75,773.0715253670473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2,0,3,105026558,2035.0,132,0,0,3,False,13,13,0,0,0,26,True,2794,116,0,0,3,6,752,30,2,376,0,0.0,0,144.0,0,0,23,3,7,23720.0,3458.0,2286.0,1840.0,2749.0,3648.0,3873.0,2739.0,2941.8571428571427,747.7355656851399,2528.0,835.7056898214826,2583.25,691.2401295256711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2,0,3,105026558,1971.0,131,0,0,3,False,14,14,0,0,0,28,True,2794,206,0,0,3,6,754,30,2,407,0,0.0,0,144.0,0,0,3,4,7,16633.0,2035.0,3458.0,2286.0,1840.0,2749.0,3648.0,3873.0,2841.285714285714,823.112733122609,2593.0,759.5518415486858,2404.75,725.5101079011006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2,0,3,105026558,5468.0,130,0,0,1,False,1,1,0,0,0,2,True,2794,108,0,0,1,6,754,30,2,376,0,0.0,0,144.0,0,0,3,4,7,4.0,1971.0,2035.0,3458.0,2286.0,1840.0,2749.0,3648.0,2569.5714285714284,734.9886296496603,2488.0,840.6539121422085,2437.5,693.7821464023607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2,0,3,105026558,4830.0,128,0,0,1,False,5,5,0,0,0,10,True,2794,143,0,0,1,6,755,30,2,376,0,0.0,0,144.0,0,0,7,4,7,12233.0,5468.0,1971.0,2035.0,3458.0,2286.0,1840.0,2749.0,2829.5714285714284,1291.3771534222496,3158.0,2000.7745999987105,3233.0,1640.4976887111625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2,0,3,105026558,2134.0,127,0,0,3,False,10,10,0,0,0,20,True,2794,143,0,0,3,6,757,30,2,407,0,0.0,0,144.0,0,0,10,4,7,13894.0,4830.0,5468.0,1971.0,2035.0,3458.0,2286.0,1840.0,3126.8571428571427,1493.4580039371076,4089.6666666666665,1862.3432372506775,3576.0,1835.1099876210872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2,0,3,105026558,6682.0,126,0,0,1,False,1,1,0,0,0,2,True,2794,108,0,0,1,6,757,30,2,376,0,0.0,0,144.0,0,0,10,4,7,4.0,2134.0,4830.0,5468.0,1971.0,2035.0,3458.0,2286.0,3168.8571428571427,1454.8720938707327,4144.0,1769.6994095043372,3600.75,1807.8641864550186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2,0,3,105026558,4846.0,125,0,0,4,False,16,16,0,0,0,32,True,2794,188,0,0,4,6,758,30,2,376,0,0.0,0,144.0,0,0,14,4,7,13541.0,6682.0,2134.0,4830.0,5468.0,1971.0,2035.0,3458.0,3796.8571428571427,1893.0559446365576,4548.666666666667,2287.014939464396,4778.5,1923.0838948591572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2,0,3,105026558,4085.0,124,0,0,2,False,14,14,0,0,0,28,True,2794,134,0,0,2,6,759,30,2,376,0,0.0,0,144.0,0,0,20,4,7,20369.0,4846.0,6682.0,2134.0,4830.0,5468.0,1971.0,2035.0,3995.1428571428573,1924.0851010780361,4554.0,2288.017482450691,4623.0,1873.2485152803404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2,0,3,105026558,2135.0,123,0,0,3,False,12,12,0,0,0,24,True,2794,170,0,0,3,6,761,30,2,407,0,0.0,0,144.0,0,0,2,5,7,21008.0,4085.0,4846.0,6682.0,2134.0,4830.0,5468.0,1971.0,4288.0,1721.3453072137115,5204.333333333333,1335.067164352915,4436.75,1882.818698122578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2,0,3,105026558,1957.0,122,0,0,4,False,21,21,0,0,0,42,True,2794,215,0,0,4,6,761,30,2,407,0,0.0,0,144.0,0,0,4,5,7,9559.0,2135.0,4085.0,4846.0,6682.0,2134.0,4830.0,5468.0,4311.428571428572,1685.2920476031109,3688.6666666666665,1398.2812068154722,4437.0,1882.4110426082113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2,0,3,105026558,2001.0,120,0,0,1,False,8,8,0,0,0,16,True,2794,170,0,0,1,6,762,30,2,376,0,0.0,0,144.0,0,0,9,5,7,16326.0,1957.0,2135.0,4085.0,4846.0,6682.0,2134.0,4830.0,3809.8571428571427,1802.1244341583285,2725.6666666666665,1180.5766952355673,3255.75,1432.8738895427375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2,0,3,105026558,1916.0,119,0,0,2,False,10,10,0,0,0,20,True,2794,116,0,0,2,6,763,30,2,376,0,0.0,0,144.0,0,0,14,5,7,16740.0,2001.0,1957.0,2135.0,4085.0,4846.0,6682.0,2134.0,3405.714285714286,1851.7499574083713,2031.0,92.71461589199407,2544.5,1029.7862237700924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2,0,3,105026558,3145.0,118,0,0,3,False,16,16,0,0,0,32,True,2794,224,0,0,3,6,765,30,2,407,0,0.0,0,144.0,0,0,1,6,7,40158.0,1916.0,2001.0,1957.0,2135.0,4085.0,4846.0,6682.0,3374.5714285714284,1878.3445599022257,1958.0,42.50882261366456,2002.25,95.06269860816421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2,0,3,105026558,1998.0,116,0,0,5,False,30,30,0,0,0,60,True,2794,233,0,0,5,6,766,30,2,407,0,0.0,0,144.0,0,0,5,6,7,13664.0,3145.0,1916.0,2001.0,1957.0,2135.0,4085.0,4846.0,2869.285714285714,1189.922506480389,2354.0,686.3432086063066,2254.75,594.514017216303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2,0,3,105026558,1960.0,114,0,0,1,False,10,10,0,0,0,20,True,2794,188,0,0,1,6,768,30,2,376,0,0.0,0,144.0,0,0,10,6,7,17962.0,1998.0,3145.0,1916.0,2001.0,1957.0,2135.0,4085.0,2462.4285714285716,835.5141844283389,2353.0,687.1164384585774,2265.0,587.9869613066829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2,0,3,105026558,1958.0,113,0,0,2,False,14,14,0,0,0,28,True,2794,134,0,0,2,6,768,30,2,376,0,0.0,0,144.0,0,0,13,6,7,11400.0,1960.0,1998.0,3145.0,1916.0,2001.0,1957.0,2135.0,2158.8571428571427,440.28605420091327,2367.6666666666665,673.4584867186197,2254.75,594.4450493247182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2,0,3,105026558,1789.0,112,0,0,2,False,8,8,0,0,0,16,True,2794,134,0,0,2,6,769,30,2,374,0,0.0,0,144.0,0,0,17,6,7,13892.0,1958.0,1960.0,1998.0,3145.0,1916.0,2001.0,1957.0,2133.5714285714284,446.91716501042157,1972.0,22.538855339169288,2265.25,586.7886473566668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2,0,3,105026558,2329.0,111,0,0,2,False,9,9,0,0,0,18,True,2794,143,0,0,2,6,771,30,2,180,0,0.0,0,144.0,0,0,2,0,7,32489.0,1789.0,1958.0,1960.0,1998.0,3145.0,1916.0,2001.0,2109.5714285714284,462.22824706085675,1902.3333333333333,98.15463989712016,1926.25,93.33229166085373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2,0,3,105026558,3555.0,110,0,0,1,False,1,1,0,0,0,2,True,2794,108,0,0,1,6,771,30,2,374,0,0.0,0,144.0,0,0,2,0,7,4.0,2329.0,1789.0,1958.0,1960.0,1998.0,3145.0,1916.0,2156.4285714285716,465.9974453230608,2025.3333333333333,276.2251497118489,2009.0,227.8903244984306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2,0,3,105026558,2192.0,107,0,0,1,False,1,1,0,0,0,2,True,2794,111,0,0,1,6,772,30,2,33,0,0.0,0,144.0,0,0,13,0,7,39399.0,3555.0,2329.0,1789.0,1958.0,1960.0,1998.0,3145.0,2390.5714285714284,685.2442039504012,2557.6666666666665,904.9338834043807,2407.75,797.3938278333152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
