branch,workflow_event_trigger,issuer_name,workflow_id,build_duration,total_builds,gh_files_added,gh_files_deleted,gh_files_modified,tests_ran,gh_lines_added,gh_lines_deleted,gh_tests_added,gh_tests_deleted,gh_test_churn,gh_src_churn,gh_is_pr,gh_sloc,gh_description_complexity,gh_src_files,gh_doc_files,gh_other_files,git_num_committers,git_commits,total_jobs,gh_team_size_last_3_month,gh_commits_on_files_touched,gh_num_pr_comments,gh_test_lines_per_kloc,dependencies_count,workflow_size,dockerfile_changed,docker_compose_changed,hour,dow,month,secs_since_prev,duration_lag_1,duration_lag_2,duration_lag_3,duration_lag_4,duration_lag_5,duration_lag_6,duration_lag_7,window_avg_7,window_std_7,window_avg_3,window_std_3,window_avg_4,window_std_4,ft___bat_,ft___cfg_,ft___css_,ft___css__,ft___html_,ft___jar_,ft___js_,ft___json_,ft___kt_,ft___kt__,ft___kts_,ft___kts__,ft___kt____dup1,ft___kt___,ft___list_,ft___md_,ft___md__,ft___md___,ft___mustache_,ft___mustache__,ft___mustache___,ft___png_,ft___png__,ft___png____dup1,ft___png___,ft___properties_,ft___properties__,ft___svg_,ft___svg__,ft___toml_,ft___toml__,ft___tree_,ft___ttf_,ft___txt_,ft___txt__,ft___webp_,ft___xml_,ft___xml__,ft___xml____dup1,ft___yml_,ft___yml__,ft___yml____dup1,ft____DokkaPlugin_,ft____bat_,ft____css__,ft____html_,ft____json_,ft____json__,ft____kt_,ft____kt__,ft____kts_,ft____kts__,ft____kt____dup1,ft____md_,ft____md__,ft____mustache__,ft____png__,ft____png___,ft____properties_,ft____properties__,ft____svg_,ft____toml_,ft____toml__,ft____tree_,ft____ttf_,ft____txt_,ft____txt__,ft____webp_,ft____xml_,ft____xml__,ft____yml__,ft____yml____dup1,ft___
2,0,3,108176393,636.0,2323,0,0,1,False,7,0,0,0,0,7,False,4949,0,0,0,1,4,38,3,4,9,0,43.84724186704385,0,187.0,0,0,16,0,9,168.0,619.0,609.0,612.0,527.0,659.0,589.0,609.0,603.4285714285714,39.824017639514736,613.3333333333334,5.131601439446884,591.75,43.36953615922894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2,0,3,108176393,553.0,2322,0,0,1,False,8,0,0,0,0,8,False,4950,0,0,0,1,4,38,3,4,9,0,43.83838383838384,0,187.0,0,0,16,0,9,305.0,636.0,619.0,609.0,612.0,527.0,659.0,589.0,607.2857142857143,41.716161079827266,621.3333333333334,13.650396819628847,619.0,12.083045973594572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2,0,3,108176393,632.0,2321,0,0,1,False,8,0,0,0,0,8,False,4950,0,0,0,1,4,38,3,4,9,0,43.83838383838384,0,187.0,0,0,16,0,9,127.0,553.0,636.0,619.0,609.0,612.0,527.0,659.0,602.1428571428571,46.312088311903224,602.6666666666666,43.84442191811102,604.25,35.938605055473886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2,0,3,108176393,663.0,2320,0,0,1,False,11,0,0,0,0,11,False,4953,0,0,0,1,4,38,3,4,9,0,43.811831213406016,0,187.0,0,0,16,0,9,258.0,632.0,553.0,636.0,619.0,609.0,612.0,527.0,598.2857142857143,41.68018828218145,607.0,46.8081189538738,610.0,38.68677637987775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2,0,7,108176393,558.0,2319,0,0,1,False,11,24,0,0,0,35,False,4643,0,1,0,0,4,38,3,4,0,0,46.73702347620073,0,187.0,0,0,9,1,9,60970.0,663.0,632.0,553.0,636.0,619.0,609.0,612.0,617.7142857142857,33.88074323129235,616.0,56.71860364994893,621.0,47.37791327893902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,3,108176393,590.0,2318,14,0,3,False,374,2,0,0,0,376,True,4944,7,5,11,1,4,39,3,3,37,3,43.8915857605178,0,187.0,0,0,16,2,9,112943.0,558.0,663.0,632.0,553.0,636.0,619.0,609.0,610.0,40.83299319586226,617.6666666666666,53.94750534856392,601.5,54.64125425598013,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,3,108176393,543.0,2317,1,0,8,False,162,20,0,0,0,182,False,5051,0,3,0,6,4,39,3,3,29,0,42.96178974460503,0,187.0,0,0,16,2,9,142.0,590.0,558.0,663.0,632.0,553.0,636.0,619.0,607.2857142857143,41.5359855455254,603.6666666666666,53.8175931581238,610.75,46.169073342805284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,3,108176393,558.0,2316,1,0,8,False,160,19,0,0,0,179,False,5050,0,3,0,6,4,39,3,3,29,0,42.97029702970297,0,187.0,0,0,17,2,9,1853.0,543.0,590.0,558.0,663.0,632.0,553.0,636.0,596.4285714285714,47.47229768632489,563.6666666666666,24.006943440041116,588.5,53.39475629684998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,7,108176393,636.0,2315,0,0,2,False,6,3,0,0,0,9,True,5095,342,2,0,0,4,40,3,3,0,0,42.59077526987242,0,187.0,0,0,7,3,9,51050.0,558.0,543.0,590.0,558.0,663.0,632.0,553.0,585.2857142857143,45.759204122283,563.6666666666666,24.006943440041116,562.25,19.80530232033836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,3,108176393,673.0,2314,4,1,10,False,269,353,0,0,0,622,True,5095,342,13,0,2,4,40,3,3,168,0,42.59077526987242,0,187.0,0,0,8,3,9,4286.0,636.0,558.0,543.0,590.0,558.0,663.0,632.0,597.1428571428571,46.741946084962315,579.0,49.92995093127971,581.75,41.13696634415329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,3,108176393,587.0,2313,1,0,8,False,169,20,0,0,0,189,False,5049,0,3,0,6,4,40,3,3,29,0,42.97880768469003,0,187.0,0,0,9,3,9,579.0,673.0,636.0,558.0,543.0,590.0,558.0,663.0,603.0,53.86402633793109,622.3333333333334,58.70547958524258,602.5,62.21736092120912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,3,108176393,621.0,2312,1,0,8,False,169,20,0,0,0,189,False,5200,0,3,0,6,4,40,3,3,29,0,41.73076923076923,0,187.0,0,0,9,3,9,23.0,587.0,673.0,636.0,558.0,543.0,590.0,558.0,592.1428571428571,46.97314328929021,632.0,43.139309220245984,613.5,51.08489665905831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,3,108176393,567.0,2311,1,0,8,False,169,20,0,0,0,189,False,5200,0,3,0,6,4,40,3,3,29,0,41.73076923076923,0,187.0,0,0,9,3,9,1016.0,621.0,587.0,673.0,636.0,558.0,543.0,590.0,601.1428571428571,45.34838685638322,627.0,43.31281565541543,629.25,35.64991818597438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,3,108176393,661.0,2310,0,0,2,False,47,39,0,0,0,86,False,5208,0,0,0,2,4,40,3,3,12,0,41.66666666666666,0,187.0,0,0,9,3,9,372.0,567.0,621.0,587.0,673.0,636.0,558.0,543.0,597.8571428571429,47.0900859043195,591.6666666666666,27.30079363925769,612.0,46.37528077183648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,3,108176393,587.0,2309,0,0,2,False,50,38,0,0,0,88,False,5212,0,0,0,2,4,40,3,3,12,0,41.63468917881811,0,187.0,0,0,13,3,9,14839.0,661.0,567.0,621.0,587.0,673.0,636.0,558.0,614.7142857142857,45.2648291933678,616.3333333333334,47.173438854225296,609.0,41.21488404286329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,3,108176393,594.0,2308,0,0,3,False,53,38,0,0,0,91,False,5214,0,1,0,2,4,40,3,3,21,0,41.6187188339087,0,187.0,0,0,14,3,9,2055.0,587.0,661.0,567.0,621.0,587.0,673.0,636.0,618.8571428571429,40.25927872937522,605.0,49.51767361255979,609.0,41.21488404286329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,7,108176393,729.0,2307,1,0,3,False,496,1,0,0,0,497,False,5571,0,4,0,0,4,40,3,3,24,0,38.95171423442829,0,187.0,0,0,14,3,9,981.0,594.0,587.0,661.0,567.0,621.0,587.0,673.0,612.8571428571429,40.4080378614147,614.0,40.85339643163099,602.25,40.80339038200952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,3,108176393,639.0,2306,0,0,3,False,67,39,0,0,0,106,False,5221,0,1,0,2,4,40,3,3,21,0,41.56291898103812,0,187.0,0,0,15,3,9,2672.0,729.0,594.0,587.0,661.0,567.0,621.0,587.0,620.8571428571429,56.59925962833958,636.6666666666666,80.03957354542398,642.75,66.47493261874484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,3,108176393,640.0,2305,0,0,3,False,67,40,0,0,0,107,False,5220,0,1,0,2,4,40,3,3,21,0,41.57088122605364,0,187.0,0,0,15,3,9,355.0,639.0,729.0,594.0,587.0,661.0,567.0,621.0,628.2857142857143,54.79876606188101,654.0,68.7386354243376,637.25,65.36245099443563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,7,108176393,625.0,2304,0,0,1,False,1,0,0,0,0,1,False,5583,0,0,0,1,4,40,3,3,9,0,38.86799211893247,0,187.0,0,0,15,3,9,329.0,640.0,639.0,729.0,594.0,587.0,661.0,567.0,631.0,54.84827557301445,669.3333333333334,51.675268101223566,650.5,56.55970296951709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2,0,3,108176393,561.0,2303,0,0,3,False,67,39,0,0,0,106,False,5221,0,1,0,2,4,40,3,3,21,0,41.56291898103812,0,187.0,0,0,15,3,9,84.0,625.0,640.0,639.0,729.0,594.0,587.0,661.0,639.2857142857143,47.4507263229071,634.6666666666666,8.386497083606084,658.25,47.6611302146029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,7,108176393,578.0,2302,0,0,1,False,8,8,0,0,0,16,True,5095,345,1,0,0,4,40,3,3,0,0,42.59077526987242,0,187.0,0,0,15,3,9,802.0,561.0,625.0,640.0,639.0,729.0,594.0,587.0,625.0,54.3721742560782,608.6666666666666,41.956326499508194,616.25,37.464427572476446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,3,108176393,602.0,2301,0,0,1,False,8,8,0,0,0,16,True,5095,345,1,0,0,4,42,3,3,0,0,42.59077526987242,0,187.0,0,0,9,4,9,64606.0,578.0,561.0,625.0,640.0,639.0,729.0,594.0,623.7142857142857,55.514905763270114,588.0,33.15116890850155,601.0,37.532208390483326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,3,108176393,538.0,2300,0,0,3,False,67,39,0,0,0,106,True,5221,348,1,0,2,4,42,3,3,21,1,41.56291898103812,0,187.0,0,0,9,4,9,167.0,602.0,578.0,561.0,625.0,640.0,639.0,729.0,624.8571428571429,54.87995557404838,580.3333333333334,20.5993527406405,591.5,27.958302285129307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,7,108176393,535.0,2299,1,0,8,False,200,23,0,0,0,223,True,5221,348,3,0,6,4,42,3,3,29,1,41.56291898103812,0,187.0,0,0,9,4,9,597.0,538.0,602.0,578.0,561.0,625.0,640.0,639.0,597.5714285714286,39.9118075380254,572.6666666666666,32.331615074619044,569.75,27.035470527931757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,7,108176393,645.0,2298,0,0,11,False,111,112,0,0,0,223,True,5220,7,11,0,0,4,43,3,3,33,1,41.57088122605364,0,187.0,0,0,12,4,9,8399.0,535.0,538.0,602.0,578.0,561.0,625.0,640.0,582.7142857142857,41.25414842054993,558.3333333333334,37.84617990409776,563.25,32.42812565248465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,3,108176393,651.0,2297,0,0,11,False,111,112,0,0,0,223,True,5220,7,11,0,0,4,43,3,3,33,1,41.57088122605364,0,187.0,0,0,14,4,9,9653.0,645.0,535.0,538.0,602.0,578.0,561.0,625.0,583.4285714285714,42.437629304102046,572.6666666666666,62.66046068561364,580.0,53.22280213091628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,7,108176393,574.0,2296,2,1,5,False,833,478,0,0,0,1311,False,6006,0,8,0,0,5,49,3,4,36,0,36.13053613053613,0,187.0,0,0,9,0,9,239536.0,651.0,645.0,535.0,538.0,602.0,578.0,561.0,587.1428571428571,47.51641320438153,610.3333333333334,65.30951946947192,592.25,64.43278151169119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
