branch,workflow_event_trigger,issuer_name,workflow_id,build_duration,total_builds,gh_files_added,gh_files_deleted,gh_files_modified,tests_ran,gh_lines_added,gh_lines_deleted,gh_tests_added,gh_tests_deleted,gh_test_churn,gh_src_churn,gh_is_pr,gh_sloc,gh_description_complexity,gh_src_files,gh_doc_files,gh_other_files,git_num_committers,git_commits,total_jobs,gh_team_size_last_3_month,gh_commits_on_files_touched,gh_num_pr_comments,gh_test_lines_per_kloc,dependencies_count,workflow_size,dockerfile_changed,docker_compose_changed,hour,dow,month,secs_since_prev,duration_lag_1,duration_lag_2,duration_lag_3,duration_lag_4,duration_lag_5,duration_lag_6,duration_lag_7,window_avg_7,window_std_7,window_avg_3,window_std_3,window_avg_4,window_std_4,ft___DotSettings_,ft___cs_,ft___cs__,ft___csproj_,ft___css_,ft___css__,ft___cs____dup1,ft___deb_,ft___ico__,ft___js__,ft___json_,ft___json__,ft___mjs__,ft___png_,ft___png__,ft___props_,ft___sh_,ft___svg_,ft___ts_,ft___ts__,ft___tsx_,ft___tsx__,ft___tsx____dup1,ft___ts____dup1,ft___yml_,ft___yml__,ft____cs_,ft____csproj_,ft____css_,ft____cs__,ft____json_,ft____json__,ft____md_,ft____sh_,ft____svg_,ft____svg__,ft____ts_,ft____ts__,ft____tsx__,ft____tsx____dup1,ft____yml_,ft____yml__,ft___
2,0,0,75763098,29.0,736,0,0,4,False,2,2,0,0,0,4,True,665608,12,4,0,0,92,7732,3,3,159,0,0.0195310152522205,0,131.0,0,0,19,2,1,8.0,107.0,27.0,33.0,114.0,29.0,120.0,119.0,78.42857142857143,45.8397830959715,55.666666666666664,44.55707949735186,70.25,46.628853728137045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0,75763098,115.0,735,0,0,2,False,1,1,0,0,0,2,True,665608,12,2,0,0,92,7732,3,3,159,0,0.0195310152522205,0,131.0,0,0,19,2,1,1.0,29.0,107.0,27.0,33.0,114.0,29.0,120.0,65.57142857142857,45.180590017016314,54.333333333333336,45.62163229580166,49.0,38.74704289792104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,0,75763098,35.0,733,0,0,2,False,1,1,0,0,0,2,False,665608,0,2,0,0,92,7732,3,3,159,0,0.0195310152522205,0,131.0,0,0,13,3,1,62376.0,115.0,29.0,107.0,27.0,33.0,114.0,29.0,64.85714285714286,44.20568806322166,83.66666666666667,47.51140214025822,69.5,48.03817926052846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,1,75763098,110.0,732,0,0,2,False,1,1,0,0,0,2,True,665608,289,2,0,0,92,7732,3,3,159,0,0.0195310152522205,0,131.0,0,0,6,4,1,63235.0,35.0,115.0,29.0,107.0,27.0,33.0,114.0,65.71428571428571,43.44619003516221,59.666666666666664,48.01388688008223,71.5,45.79301256742124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,0,75763098,29.0,730,0,0,2,False,1,1,0,0,0,2,True,665608,289,2,0,0,92,7733,3,3,159,0,0.0195310152522205,0,131.0,0,0,11,4,1,18111.0,110.0,35.0,115.0,29.0,107.0,27.0,33.0,65.14285714285714,42.72559175103594,86.66666666666667,44.8144321991625,72.25,46.585942085569116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0,75763098,112.0,731,0,0,2,False,1,1,0,0,0,2,True,665608,289,2,0,0,92,7733,3,3,159,0,0.0195310152522205,0,131.0,0,0,11,4,1,0.0,29.0,110.0,35.0,115.0,29.0,107.0,27.0,64.57142857142857,43.25065372475944,58.0,45.13313638558703,72.25,46.585942085569116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,1,75763098,127.0,729,0,0,2,False,1,1,0,0,0,2,True,665608,289,2,0,0,92,7733,3,3,157,0,0.0195310152522205,0,131.0,0,0,6,1,1,326328.0,112.0,29.0,110.0,35.0,115.0,29.0,107.0,76.71428571428571,42.874678952011934,83.66666666666667,47.353282181210346,71.5,45.68369512200168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0,75763098,122.0,728,0,0,2,False,1,1,0,0,0,2,True,665608,289,2,0,0,92,7734,3,3,157,0,0.0195310152522205,0,131.0,0,0,0,2,1,65274.0,127.0,112.0,29.0,110.0,35.0,115.0,29.0,79.57142857142857,45.79613208870062,89.33333333333333,52.785730394997216,94.5,44.320800233449454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,0,75763098,28.0,727,0,0,2,False,1,1,0,0,0,2,True,665608,289,2,0,0,92,7734,3,3,157,0,0.0195310152522205,0,131.0,0,0,0,2,1,0.0,122.0,127.0,112.0,29.0,110.0,35.0,115.0,92.85714285714286,42.013603239223094,120.33333333333333,7.637626158259733,97.5,46.090490703976386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,1,75763098,113.0,725,0,0,2,False,1,1,0,0,0,2,True,665608,289,2,0,0,92,7735,3,3,156,0,0.0195310152522205,0,131.0,0,0,6,4,1,193589.0,28.0,122.0,127.0,112.0,29.0,110.0,35.0,80.42857142857143,46.949821238059194,92.33333333333333,55.77036249956901,97.25,46.585942085569116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,0,75763098,29.0,724,0,0,2,False,1,1,0,0,0,2,False,665608,0,2,0,0,92,7735,3,3,156,0,0.0195310152522205,0,131.0,0,0,8,4,1,7645.0,113.0,28.0,122.0,127.0,112.0,29.0,110.0,91.57142857142857,43.50041050709423,87.66666666666667,51.86842327788009,97.5,46.694039591079864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0,75763098,117.0,722,0,0,2,False,1,1,0,0,0,2,True,665608,289,2,0,0,92,7735,3,3,156,0,0.0195310152522205,0,131.0,0,0,8,4,1,8.0,29.0,113.0,28.0,122.0,127.0,112.0,29.0,80.0,48.29078587059855,56.666666666666664,48.7886598845811,73.0,51.51698748956503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,0,75763098,29.0,723,0,0,4,False,2,2,0,0,0,4,True,665608,289,4,0,0,92,7735,3,3,156,0,0.0195310152522205,0,131.0,0,0,8,4,1,0.0,117.0,29.0,113.0,28.0,122.0,127.0,112.0,92.57142857142857,44.07137068762116,86.33333333333333,49.69238707622459,71.75,49.96915715385508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,1,75763098,111.0,721,0,0,2,False,1,1,0,0,0,2,False,665608,0,2,0,0,92,7735,3,2,155,0,0.0195310152522205,0,131.0,0,0,6,0,1,251565.0,29.0,117.0,29.0,113.0,28.0,122.0,127.0,80.71428571428571,48.87642337471884,58.333333333333336,50.80682368868706,72.0,49.678969393496885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,1,75763098,119.0,720,0,0,2,False,1,1,0,0,0,2,True,665608,289,2,0,0,92,7735,3,2,155,0,0.0195310152522205,0,131.0,0,0,6,0,1,8.0,111.0,29.0,117.0,29.0,113.0,28.0,122.0,78.42857142857143,46.67567940179391,85.66666666666667,49.16638417997945,71.5,49.13586605864736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0,75763098,120.0,719,0,0,2,False,1,1,0,0,0,2,True,665608,289,2,0,0,92,7737,3,2,155,0,0.0195310152522205,0,131.0,0,0,0,1,1,65567.0,119.0,111.0,29.0,117.0,29.0,113.0,28.0,78.0,46.22048607850564,86.33333333333333,49.81298358192704,94.0,43.4664621672081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,0,75763098,31.0,718,0,0,2,False,1,1,0,0,0,2,True,665608,289,2,0,0,92,7737,3,2,155,0,0.0195310152522205,0,131.0,0,0,0,1,1,0.0,120.0,119.0,111.0,29.0,117.0,29.0,113.0,91.14285714285714,42.56927127803408,116.66666666666667,4.932882862316247,94.75,44.017988747026294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,1,75763098,113.0,717,0,0,2,False,1,1,0,0,0,2,True,665608,289,2,0,0,92,7737,3,2,155,0,0.0195310152522205,0,131.0,0,0,0,1,1,72.0,31.0,120.0,119.0,111.0,29.0,117.0,29.0,79.42857142857143,46.63995834352465,90.0,51.09794516416487,95.25,43.022281049087425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,0,75763098,30.0,716,0,0,4,False,2,2,0,0,0,4,True,665608,289,4,0,0,92,7737,3,2,155,0,0.0195310152522205,0,131.0,0,0,0,1,1,111.0,113.0,31.0,120.0,119.0,111.0,29.0,117.0,91.42857142857143,42.08664531993153,88.0,49.48737212663449,95.75,43.27720724199595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0,75763098,100.0,715,0,0,2,False,1,1,0,0,0,2,True,665608,289,2,0,0,92,7737,3,2,155,0,0.0195310152522205,0,131.0,0,0,0,1,1,0.0,30.0,113.0,31.0,120.0,119.0,111.0,29.0,79.0,45.94562003064057,58.0,47.634021455258214,73.5,49.735969545859525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,1,75763098,107.0,714,0,0,2,False,1,1,0,0,0,2,True,665608,289,2,0,0,92,7737,3,2,155,0,0.0195310152522205,0,131.0,0,0,6,1,1,21803.0,100.0,30.0,113.0,31.0,120.0,119.0,111.0,89.14285714285714,40.59322017048566,81.0,44.64302857109943,68.5,44.2003016580958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,1,75763098,115.0,713,0,0,2,False,1,1,0,0,0,2,True,665608,476,2,0,0,92,7737,3,2,155,0,0.0195310152522205,0,131.0,0,0,6,1,1,8.0,107.0,100.0,30.0,113.0,31.0,120.0,119.0,88.57142857142857,40.261052904170064,79.0,42.579337712087536,87.5,38.69969853457087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,0,75763098,34.0,711,0,0,2,False,1,1,0,0,0,2,True,665608,289,2,0,0,92,7739,3,2,155,0,0.0195310152522205,0,131.0,0,0,14,1,1,28084.0,115.0,107.0,100.0,30.0,113.0,31.0,120.0,88.0,39.782743327561846,107.33333333333333,7.505553499465135,88.0,39.14928692411481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0,75763098,124.0,709,0,0,2,False,1,1,0,0,0,2,True,665608,476,2,0,0,92,7739,3,2,155,0,0.0195310152522205,0,131.0,0,0,14,1,1,9.0,34.0,115.0,107.0,100.0,30.0,113.0,31.0,75.71428571428571,41.495840296405156,85.33333333333333,44.63556130859489,89.0,37.17526059088221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,0,75763098,28.0,710,0,0,4,False,2,2,0,0,0,4,True,665608,476,4,0,0,92,7739,3,2,155,0,0.0195310152522205,0,131.0,0,0,14,1,1,0.0,124.0,34.0,115.0,107.0,100.0,30.0,113.0,89.0,39.640047090453024,91.0,49.56813492557492,95.0,41.255302689472536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,1,75763098,106.0,708,0,0,2,False,1,1,0,0,0,2,True,665608,289,2,0,0,92,7739,3,2,155,0,0.0195310152522205,0,131.0,0,0,6,2,1,58294.0,28.0,124.0,34.0,115.0,107.0,100.0,30.0,76.85714285714286,43.85745307785429,62.0,53.777318638995006,75.25,51.28596299183628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,1,75763098,105.0,707,0,0,2,False,1,1,0,0,0,2,True,665608,458,2,0,0,92,7739,3,2,155,0,0.0195310152522205,0,131.0,0,0,6,2,1,13.0,106.0,28.0,124.0,34.0,115.0,107.0,100.0,87.71428571428571,39.51672340378727,86.0,51.02940328869229,73.0,49.1121166312347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,0,75763098,27.0,705,0,0,2,False,1,1,0,0,0,2,True,665608,458,2,0,0,92,7742,3,2,155,0,0.0195310152522205,0,131.0,0,0,12,2,1,21885.0,105.0,106.0,28.0,124.0,34.0,115.0,107.0,88.42857142857143,39.81983234041861,79.66666666666667,44.747439405326126,90.75,42.7346463656832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0,75763098,109.0,703,0,0,2,False,1,1,0,0,0,2,True,665608,289,2,0,0,92,7742,3,2,153,0,0.0195310152522205,0,131.0,0,0,12,2,1,9.0,27.0,105.0,106.0,28.0,124.0,34.0,115.0,77.0,44.773504069557326,79.33333333333333,45.32475409015843,66.5,45.037021807989625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,0,75763098,30.0,704,0,0,4,False,2,2,0,0,0,4,True,665608,289,4,0,0,92,7742,3,2,155,0,0.0195310152522205,0,131.0,0,0,12,2,1,0.0,109.0,27.0,105.0,106.0,28.0,124.0,34.0,76.14285714285714,43.97510118020792,80.33333333333333,46.23130252689549,86.75,39.869579046352285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,1,75763098,109.0,702,0,0,3,False,2,2,0,0,0,4,False,665608,0,2,0,1,92,7742,3,2,153,0,0.0195310152522205,0,131.0,0,0,6,3,1,64257.0,30.0,109.0,27.0,105.0,106.0,28.0,124.0,75.57142857142857,44.63502788489903,55.333333333333336,46.5008960487143,67.75,45.36794022214365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,1,75763098,106.0,701,0,0,2,False,1,1,0,0,0,2,False,665608,0,2,0,0,92,7742,3,2,153,0,0.0195310152522205,0,131.0,0,0,6,3,1,11.0,109.0,30.0,109.0,27.0,105.0,106.0,28.0,73.42857142857143,42.21712584112891,82.66666666666667,45.610671265980436,68.75,46.492830988587194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,1,75763098,114.0,700,0,0,2,False,1,1,0,0,0,2,False,665608,0,2,0,0,92,7742,3,2,153,0,0.0195310152522205,0,131.0,0,0,6,3,1,15.0,106.0,109.0,30.0,109.0,27.0,105.0,106.0,84.57142857142857,38.34430484812203,81.66666666666667,44.76978147515725,88.5,39.02563260217571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,1,75763098,121.0,699,0,0,2,False,1,1,0,0,0,2,True,665608,342,2,0,0,92,7742,3,2,153,1,0.0195310152522205,0,131.0,0,0,0,4,1,63285.0,114.0,106.0,109.0,30.0,109.0,27.0,105.0,85.71428571428571,39.199125354673775,109.66666666666667,4.041451884327381,89.75,39.969780251251485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,1,75763098,101.0,698,0,0,2,False,1,1,0,0,0,2,False,665608,0,2,0,0,92,7742,3,2,153,0,0.0195310152522205,0,131.0,0,0,0,4,1,9.0,121.0,114.0,106.0,109.0,30.0,109.0,27.0,88.0,40.93897898091744,113.66666666666667,7.505553499465135,112.5,6.557438524302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,1,75763098,103.0,697,0,0,2,False,1,1,0,0,0,2,True,665608,289,2,0,0,92,7742,3,2,153,1,0.0195310152522205,0,131.0,0,0,0,4,1,11.0,101.0,121.0,114.0,106.0,109.0,30.0,109.0,98.57142857142857,30.880722912831033,112.0,10.14889156509222,110.5,8.812869377601524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,0,75763098,27.0,695,0,0,2,False,1,1,0,0,0,2,False,665608,0,2,0,0,92,7747,3,2,152,0,0.0195310152522205,0,131.0,0,0,11,4,1,40223.0,103.0,101.0,121.0,114.0,106.0,109.0,30.0,97.71428571428571,30.62523080573862,108.33333333333333,11.015141094572204,109.75,9.429563439877091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,0,75763098,26.0,693,0,0,2,False,1,1,0,0,0,2,True,665608,342,2,0,0,92,7747,3,2,153,1,0.0195310152522205,0,131.0,0,0,11,4,1,31.0,27.0,103.0,101.0,121.0,114.0,106.0,109.0,97.28571428571429,31.73176266621131,77.0,43.31281565541543,88.0,41.6493297264994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,0,75763098,28.0,692,0,0,4,False,2,2,0,0,0,4,True,665608,289,4,0,0,92,7747,3,2,153,1,0.0195310152522205,0,131.0,0,0,11,4,1,10.0,26.0,27.0,103.0,101.0,121.0,114.0,106.0,85.42857142857143,40.82832816749151,52.0,44.170125650715555,64.25,43.59950305527193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
