branch,conclusion,workflow_event_trigger,issuer_name,workflow_id,build_duration,total_builds,gh_files_added,gh_files_deleted,gh_files_modified,tests_ran,gh_lines_added,gh_lines_deleted,gh_tests_added,gh_tests_deleted,gh_test_churn,gh_src_churn,gh_is_pr,gh_sloc,gh_description_complexity,gh_src_files,gh_doc_files,gh_other_files,git_num_committers,git_commits,total_jobs,gh_team_size_last_3_month,gh_commits_on_files_touched,gh_num_pr_comments,gh_test_lines_per_kloc,dependencies_count,workflow_size,dockerfile_changed,docker_compose_changed,build_duration_original,run_attempt_from_api,fixed_with_api,hour,dow,month,secs_since_prev,duration_lag_1,duration_lag_2,duration_lag_3,duration_lag_4,duration_lag_5,duration_lag_6,duration_lag_7,window_avg_7,window_std_7,window_avg_3,window_std_3,window_avg_4,window_std_4,ft___DotSettings_,ft___cs_,ft___cs__,ft___csproj_,ft___css_,ft___css__,ft___cs__,ft___cs___,ft___deb_,ft___ico__,ft___js__,ft___json_,ft___json__,ft___mjs__,ft___png_,ft___png__,ft___props_,ft___sh_,ft___svg_,ft___ts_,ft___ts__,ft___tsx_,ft___tsx__,ft___tsx__,ft___ts__,ft___yml_,ft___yml__,ft____cs_,ft____csproj_,ft____css_,ft____cs__,ft____json_,ft____json__,ft____md_,ft____sh_,ft____svg_,ft____svg__,ft____ts_,ft____ts__,ft____tsx__,ft____tsx__,ft____yml_,ft____yml__,ft___
2,success,1,0,75763098,39.0,371,1,0,2,False,75,3,0,0,0,78,False,439899,0,0,0,3,98,8002,2,6,4,0,0.0,0,85.0,1,0,39.0,1.0,False,19,6,6,818.0,188.0,45.0,14.0,102.0,95.0,105.0,94.0,91.85714285714286,54.453125320250045,82.33333333333333,92.81343293582741,87.25,76.41716648328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2,success,1,0,75763098,30.0,370,0,0,3,False,9,6,0,0,0,15,False,441717,0,0,0,3,98,8002,2,6,4,0,0.0294306082853954,0,85.0,1,0,30.0,1.0,False,19,6,6,310.0,39.0,188.0,45.0,14.0,102.0,95.0,105.0,84.0,57.94825277780168,90.66666666666667,84.34650753489046,71.5,78.8183565759483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2,success,1,0,75763098,29.0,369,0,0,3,False,9,5,0,0,0,14,False,441717,0,0,0,3,98,8002,2,6,4,0,0.0294306082853954,0,85.0,1,0,29.0,1.0,False,20,6,6,2005.0,30.0,39.0,188.0,45.0,14.0,102.0,95.0,73.28571428571429,60.30399181290927,85.66666666666667,88.73744042586158,75.5,75.25290692059676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2,success,1,0,75763098,37.0,368,0,0,4,False,9,5,0,0,0,14,False,441717,0,0,0,4,98,8002,2,6,4,0,0.0294306082853954,0,85.0,0,0,37.0,1.0,False,21,6,6,2594.0,29.0,30.0,39.0,188.0,45.0,14.0,102.0,63.857142857142854,61.49099817975682,32.666666666666664,5.507570547286102,71.5,77.79674371934428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2,success,1,0,75763098,203.0,367,1,0,1,False,17,15,0,0,0,32,False,441717,0,0,0,2,98,8002,2,6,0,0,0.0294306082853954,0,85.0,1,0,203.0,1.0,False,21,6,6,694.0,37.0,29.0,30.0,39.0,188.0,45.0,14.0,54.57142857142857,59.65136808394016,32.0,4.358898943540674,33.75,4.9916597106239795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2,failure,1,0,75763098,36.0,366,1,0,1,False,18,16,0,0,0,34,False,441717,0,0,0,2,98,8002,2,6,0,0,0.0294306082853954,0,85.0,1,0,36.0,1.0,False,21,6,6,337.0,203.0,37.0,29.0,30.0,39.0,188.0,45.0,81.57142857142857,78.13632775019386,89.66666666666667,98.23102021934484,74.75,85.57404201430867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2,success,1,0,75763098,57.0,365,1,0,1,False,17,15,0,0,0,32,False,441717,0,0,0,2,98,8002,2,6,0,0,0.0294306082853954,0,85.0,1,0,57.0,1.0,False,21,6,6,140.0,36.0,203.0,37.0,29.0,30.0,39.0,188.0,80.28571428571429,78.90862708583535,92.0,96.13012014972206,76.25,84.57491747951438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2,success,1,0,75763098,135.0,364,1,0,1,False,18,16,0,0,0,34,False,439903,0,0,0,2,98,8002,2,6,0,0,0.0,0,85.0,1,0,135.0,1.0,False,21,6,6,400.0,57.0,36.0,203.0,37.0,29.0,30.0,39.0,61.57142857142857,63.04457984330651,98.66666666666667,90.9633625880955,83.25,80.41714162208619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2,success,1,0,75763098,188.0,363,1,0,2,False,117,0,0,0,0,117,False,440009,0,2,0,1,98,8002,2,6,94,0,0.0,0,85.0,0,0,188.0,1.0,False,21,6,6,548.0,135.0,57.0,36.0,203.0,37.0,29.0,30.0,75.28571428571429,67.59367397844832,76.0,52.16320542297991,107.75,76.46077425713135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,success,0,1,75763098,207.0,362,0,0,1,False,0,0,0,0,0,0,True,441717,997,1,0,0,98,8002,2,6,94,0,0.0294306082853954,0,85.0,0,0,207.0,1.0,False,6,0,6,31318.0,188.0,135.0,57.0,36.0,203.0,37.0,29.0,97.85714285714286,75.82969640676967,126.66666666666667,65.89638330996121,104.0,70.35623639735144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,success,0,1,75763098,169.0,361,0,0,2,False,1,1,0,0,0,2,True,441717,353,2,0,0,98,8002,2,6,94,0,0.0294306082853954,0,85.0,0,0,169.0,1.0,False,6,0,6,101.0,207.0,188.0,135.0,57.0,36.0,203.0,37.0,123.28571428571429,78.68230272370505,176.66666666666666,37.31398308052001,146.75,67.14350303640703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,success,1,0,75763098,238.0,360,0,0,3,False,2,2,0,0,0,4,True,440009,353,2,0,1,98,8003,2,6,90,0,0.0,0,85.0,0,0,238.0,1.0,False,22,0,6,59594.0,169.0,207.0,188.0,135.0,57.0,36.0,203.0,142.14285714285714,69.88187311797094,188.0,19.0,174.75,30.70694818223828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,success,1,0,75763098,216.0,359,0,0,1,False,0,0,0,0,0,0,True,441717,997,1,0,0,98,8003,2,6,90,0,0.0294306082853954,0,85.0,0,0,216.0,1.0,False,22,0,6,9.0,238.0,169.0,207.0,188.0,135.0,57.0,36.0,147.14285714285714,75.95048512337621,204.66666666666666,34.55912807542073,200.5,29.422213830143146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,success,1,0,75763098,257.0,358,0,0,1,False,0,0,0,0,0,0,False,440009,0,1,0,0,98,8003,2,6,90,0,0.0,0,85.0,0,0,257.0,1.0,False,23,0,6,720.0,216.0,238.0,169.0,207.0,188.0,135.0,57.0,172.85714285714286,61.0612494997948,207.66666666666666,35.24674925909244,207.5,28.780780624113262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,success,1,0,75763098,127.0,357,0,0,2,False,1,6,0,0,0,7,False,440005,0,0,0,2,98,8003,2,6,4,0,0.0,0,80.0,1,0,127.0,1.0,False,0,1,6,6280.0,257.0,216.0,238.0,169.0,207.0,188.0,135.0,201.42857142857142,41.460250613718934,237.0,20.518284528683193,220.0,37.90338595253288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2,success,0,1,75763098,105.0,356,0,0,2,False,1,1,0,0,0,2,True,441717,289,2,0,0,98,8003,3,6,90,0,0.0294306082853954,0,142.0,0,0,105.0,1.0,False,6,1,6,19675.0,127.0,257.0,216.0,238.0,169.0,207.0,188.0,200.28571428571428,43.64903315353153,200.0,66.46051459325304,209.5,57.49492731247398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,success,0,1,75763098,104.0,355,0,0,2,False,1,1,0,0,0,2,False,441717,0,2,0,0,98,8003,3,6,90,0,0.0294306082853954,0,142.0,0,0,104.0,1.0,False,6,1,6,15.0,105.0,127.0,257.0,216.0,238.0,169.0,207.0,188.42857142857142,56.82680454051339,163.0,82.1462111116514,176.25,72.11738116894337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,success,0,1,75763098,85.0,354,0,0,1,False,0,0,0,0,0,0,True,441717,289,1,0,0,98,8003,2,6,90,0,0.0294306082853954,0,80.0,0,0,85.0,1.0,False,6,1,6,1716.0,104.0,105.0,127.0,257.0,216.0,238.0,169.0,173.71428571428572,64.08773747947492,112.0,13.0,148.25,73.27289175859424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,success,0,1,75763098,81.0,353,0,0,2,False,1,1,0,0,0,2,True,441717,419,2,0,0,98,8003,2,6,90,0,0.0294306082853954,0,80.0,0,0,81.0,1.0,False,6,1,6,11.0,85.0,104.0,105.0,127.0,257.0,216.0,238.0,161.71428571428572,72.43782227012416,98.0,11.269427669584644,105.25,17.173137938847013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,success,0,0,75763098,29.0,352,0,0,4,False,2,2,0,0,0,4,True,441717,289,4,0,0,98,8005,3,6,90,0,0.0294306082853954,0,142.0,0,0,29.0,1.0,False,21,1,6,52925.0,81.0,85.0,104.0,105.0,127.0,257.0,216.0,139.28571428571428,69.1103327675254,90.0,12.288205727444508,93.75,12.526638282742368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,success,1,0,75763098,110.0,351,0,0,2,False,1,1,0,0,0,2,True,441717,289,2,0,0,98,8005,3,6,90,0,0.0294306082853954,0,142.0,0,0,110.0,1.0,False,21,1,6,0.0,29.0,81.0,85.0,104.0,105.0,127.0,257.0,112.57142857142857,70.63959499425503,65.0,31.240998703626616,74.75,32.10789103424058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,success,1,0,75763098,209.0,350,0,0,1,False,0,0,0,0,0,0,True,440005,289,1,0,0,98,8005,2,6,90,0,0.0,0,80.0,0,0,209.0,1.0,False,21,1,6,25.0,110.0,29.0,81.0,85.0,104.0,105.0,127.0,91.57142857142857,31.622023669467787,73.33333333333333,41.04063027456247,76.25,34.01347772084864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,success,1,0,75763098,203.0,349,0,0,2,False,1,1,0,0,0,2,True,441717,419,2,0,0,98,8005,2,6,90,0,0.0294306082853954,0,80.0,0,0,203.0,1.0,False,21,1,6,8.0,209.0,110.0,29.0,81.0,85.0,104.0,105.0,103.28571428571429,54.1193566287032,116.0,90.14987520790032,107.25,75.65877345027475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,success,0,1,75763098,111.0,348,0,0,2,False,1,1,0,0,0,2,True,441717,289,2,0,0,98,8005,3,6,90,0,0.0294306082853954,0,142.0,0,0,111.0,1.0,False,21,1,6,55.0,203.0,209.0,110.0,29.0,81.0,85.0,104.0,117.28571428571429,66.00685390097578,174.0,55.50675634551167,137.75,85.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,success,1,0,75763098,112.0,347,0,0,2,False,1,1,0,0,0,2,True,441717,289,2,0,0,98,8005,3,6,90,0,0.0294306082853954,0,142.0,0,0,112.0,1.0,False,21,1,6,121.0,111.0,203.0,209.0,110.0,29.0,81.0,85.0,118.28571428571429,65.82480354626789,174.33333333333334,54.930258813638716,158.25,55.19284373902109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,success,0,0,75763098,30.0,346,0,0,2,False,1,1,0,0,0,2,True,441717,289,2,0,0,98,8005,3,6,90,0,0.0294306082853954,0,142.0,0,0,30.0,1.0,False,21,1,6,0.0,112.0,111.0,203.0,209.0,110.0,29.0,81.0,122.14285714285714,64.32321657439242,142.0,52.82991576748916,158.75,54.61608432198949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,success,1,0,75763098,111.0,345,0,0,2,False,1,1,0,0,0,2,False,440005,0,2,0,0,98,8005,2,6,90,0,0.0,0,80.0,0,0,111.0,1.0,False,22,1,6,1376.0,30.0,112.0,111.0,203.0,209.0,110.0,29.0,114.85714285714286,72.1697733852351,84.33333333333333,47.05670338361298,114.0,70.68710396293419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,success,1,0,75763098,99.0,344,1,0,1,False,123,2,0,0,0,125,False,441717,0,0,0,2,98,8005,2,6,0,0,0.0294306082853954,0,80.0,0,0,99.0,1.0,False,22,1,6,2789.0,111.0,30.0,112.0,111.0,203.0,209.0,110.0,126.57142857142857,61.82463679056848,84.33333333333333,47.05670338361298,91.0,40.66939881532551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2,success,1,0,75763098,107.0,343,1,0,1,False,120,2,0,0,0,122,False,441717,0,0,0,2,98,8005,2,6,0,0,0.0294306082853954,0,80.0,0,0,107.0,1.0,False,22,1,6,651.0,99.0,111.0,30.0,112.0,111.0,203.0,209.0,125.0,62.45264872952414,80.0,43.71498598878879,88.0,39.11521443121589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2,success,1,0,75763098,102.0,342,1,0,1,False,120,2,0,0,0,122,False,440113,0,0,0,2,98,8005,2,6,0,0,0.0,0,80.0,0,0,102.0,1.0,False,23,1,6,3100.0,107.0,99.0,111.0,30.0,112.0,111.0,203.0,110.42857142857143,50.305258647770096,105.66666666666667,6.110100926607786,86.75,38.16084380618437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2,success,0,1,75763098,111.0,341,0,0,2,False,1,1,0,0,0,2,True,441717,408,2,0,0,98,8005,3,6,90,0,0.0294306082853954,0,142.0,0,0,111.0,1.0,False,6,2,6,25297.0,102.0,107.0,99.0,111.0,30.0,112.0,111.0,96.0,29.518355871107275,102.66666666666667,4.041451884327381,104.75,5.315072906367325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,success,0,0,75763098,26.0,339,0,0,2,False,1,1,0,0,0,2,True,441717,408,2,0,0,98,8006,3,6,90,0,0.0294306082853954,0,142.0,0,0,26.0,1.0,False,11,2,6,15916.0,111.0,102.0,107.0,99.0,111.0,30.0,112.0,96.0,29.518355871107275,106.66666666666667,4.509249752822894,104.75,5.315072906367325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,success,1,0,75763098,116.0,340,0,0,2,False,1,1,0,0,0,2,True,441717,408,2,0,0,98,8006,3,6,90,0,0.0294306082853954,0,142.0,0,0,116.0,1.0,False,11,2,6,0.0,26.0,111.0,102.0,107.0,99.0,111.0,30.0,83.71428571428571,38.33064172744953,79.66666666666667,46.694039591079864,86.5,40.5010287935175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,success,0,1,75763098,82.0,338,0,0,2,False,1,1,0,0,0,2,False,441717,0,2,0,0,98,8006,2,6,90,0,0.0294306082853954,0,80.0,0,0,82.0,1.0,False,7,3,6,71384.0,116.0,26.0,111.0,102.0,107.0,99.0,111.0,96.0,31.400636936215164,84.33333333333333,50.579969684978394,88.75,42.23249144122725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,success,0,1,75763098,82.0,337,0,0,2,False,1,1,0,0,0,2,True,441717,355,2,0,0,98,8006,2,6,90,0,0.0294306082853954,0,80.0,0,0,82.0,1.0,False,7,3,6,15.0,82.0,116.0,26.0,111.0,102.0,107.0,99.0,91.85714285714286,31.002304061841226,74.66666666666667,45.44593857907803,83.75,41.314848016986176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,success,0,1,75763098,83.0,336,0,0,2,False,1,1,0,0,0,2,True,441717,379,2,0,0,98,8006,2,6,90,0,0.0294306082853954,0,80.0,0,0,83.0,1.0,False,7,3,6,20.0,82.0,82.0,116.0,26.0,111.0,102.0,107.0,89.42857142857143,31.015357179184328,93.33333333333333,19.629909152447276,76.5,37.28717384481336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,success,1,0,75763098,122.0,335,0,0,2,False,1,1,0,0,0,2,True,440113,379,2,0,0,98,8006,2,6,90,0,0.0,0,80.0,0,0,122.0,1.0,False,15,3,6,31424.0,83.0,82.0,82.0,116.0,26.0,111.0,102.0,86.0,30.061048994781714,82.33333333333333,0.5773502691896257,90.75,16.839932699786342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,success,1,0,75763098,115.0,334,0,0,2,False,1,1,0,0,0,2,True,440113,355,2,0,0,98,8006,2,6,90,0,0.0,0,80.0,0,0,115.0,1.0,False,15,3,6,7.0,122.0,83.0,82.0,82.0,116.0,26.0,111.0,88.85714285714286,32.67225413827749,95.66666666666667,22.810816147900834,92.25,19.83893478323202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
