branch,conclusion,workflow_event_trigger,issuer_name,workflow_id,build_duration,total_builds,gh_files_added,gh_files_deleted,gh_files_modified,tests_ran,gh_lines_added,gh_lines_deleted,gh_tests_added,gh_tests_deleted,gh_test_churn,gh_src_churn,gh_is_pr,gh_sloc,gh_description_complexity,gh_src_files,gh_doc_files,gh_other_files,git_num_committers,git_commits,total_jobs,gh_team_size_last_3_month,gh_commits_on_files_touched,gh_num_pr_comments,gh_test_lines_per_kloc,dependencies_count,workflow_size,dockerfile_changed,docker_compose_changed,build_duration_original,run_attempt_from_api,fixed_with_api,hour,dow,month,secs_since_prev,duration_lag_1,duration_lag_2,duration_lag_3,duration_lag_4,duration_lag_5,duration_lag_6,duration_lag_7,window_avg_7,window_std_7,window_avg_3,window_std_3,window_avg_4,window_std_4,ft___cjs__,ft___css_,ft___html_,ft___ico_,ft___js_,ft___js__,ft___json_,ft___json__,ft___md__,ft___png_,ft___svg_,ft___ts_,ft___ts__,ft___tsx_,ft___tsx__,ft___tsx__,ft___webmanifest_,ft___xml_,ft___yml_,ft___yml__,ft____cjs_,ft____css_,ft____css__,ft____html_,ft____html__,ft____json_,ft____json__,ft____md_,ft____snap_,ft____svg_,ft____ts_,ft____ts__,ft____tsx_,ft____tsx__,ft____tsx__,ft____yaml__,ft____yml_,ft____yml__,ft___
2,success,0,2,83806327,186.0,158,0,0,3,True,31,31,0,0,0,62,True,38501,122,0,0,3,10,551,3,5,18,2,22.54486896444248,0,113.0,0,0,186.0,1.0,False,8,4,7,317.0,2592207.0,183.0,183.0,323522.0,183.0,203.0,193.0,416667.71428571426,966860.8918696139,864191.0,1496505.7541459706,729023.75,1251439.327342021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2,success,0,2,83806327,181.0,156,0,0,39,True,127,175,0,0,0,302,True,38501,81,2,0,37,10,551,3,5,75,2,22.54486896444248,0,113.0,0,0,415.0,2.0,True,12,4,7,14755.0,186.0,2592207.0,183.0,183.0,323522.0,183.0,203.0,416666.71428571426,966861.3944140278,864192.0,1496504.8881213185,648189.75,1296011.5000007716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2,failure,0,2,83806327,90.0,154,3,1,13,True,363,277,133,0,133,640,False,38527,0,3,0,12,10,553,3,5,69,0,25.95582318893244,0,113.0,0,0,90.0,1.0,False,9,2,7,419622.0,181.0,186.0,2592207.0,183.0,183.0,323522.0,183.0,416663.5714285714,966862.9738202923,864191.3333333334,1496505.465472924,648189.25,1296011.8333349624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,failure,0,2,83806327,89.0,153,3,1,13,True,363,277,133,0,133,640,False,38527,0,3,0,12,10,553,3,5,69,0,25.95582318893244,0,113.0,0,0,89.0,1.0,False,9,2,7,826.0,90.0,181.0,186.0,2592207.0,183.0,183.0,323522.0,416650.28571428574,966869.6511308568,152.33333333333334,54.04010856145029,648166.0,1296027.334084432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,success,0,2,83806327,175.0,152,3,1,13,True,362,277,132,0,132,639,False,38527,0,3,0,12,10,553,3,5,69,0,25.95582318893244,0,113.0,0,0,175.0,1.0,False,9,2,7,1548.0,89.0,90.0,181.0,186.0,2592207.0,183.0,183.0,370445.5714285714,979704.7030838523,120.0,52.82991576748916,136.5,54.31083378725341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,success,0,2,83806327,172.0,151,3,1,13,True,364,277,132,0,132,641,True,38527,136,3,0,12,10,553,3,5,69,2,25.95582318893244,0,113.0,0,0,172.0,1.0,False,10,2,7,2289.0,175.0,89.0,90.0,181.0,186.0,2592207.0,183.0,370444.4285714286,979705.2069988294,118.0,49.36598018878993,133.75,51.15580775109183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,success,0,7,83806327,175.0,149,0,0,2,True,5,5,0,0,0,10,False,38527,0,2,0,0,10,553,3,5,30,0,25.95582318893244,0,113.0,0,0,175.0,1.0,False,7,4,7,160452.0,172.0,175.0,89.0,90.0,181.0,186.0,2592207.0,370442.85714285716,979705.899881767,145.33333333333334,48.80915214724933,131.5,48.51460261268422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,success,0,2,83806327,172.0,148,6,1,22,True,744,509,111,3,114,1253,False,38527,0,3,0,24,10,553,3,5,48,0,25.95582318893244,0,113.0,0,0,172.0,1.0,False,7,4,7,1581.0,175.0,172.0,175.0,89.0,90.0,181.0,186.0,152.57142857142858,43.3315017927956,174.0,1.7320508075688772,152.75,42.523522902036234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2,success,0,2,83806327,188.0,147,6,1,32,True,990,686,111,3,114,1676,False,38527,0,3,0,34,10,553,3,5,48,0,25.95582318893244,0,113.0,0,0,188.0,1.0,False,12,4,7,16499.0,172.0,175.0,172.0,175.0,89.0,90.0,181.0,150.57142857142858,41.8284478270357,173.0,1.7320508075688772,173.5,1.7320508075688772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2,success,0,2,83806327,172.0,146,6,1,34,True,995,696,111,3,114,1691,False,38527,0,3,0,36,10,553,3,5,49,0,25.95582318893244,0,113.0,0,0,172.0,1.0,False,12,4,7,2098.0,188.0,172.0,175.0,172.0,175.0,89.0,90.0,151.57142857142858,42.75066137054546,178.33333333333334,8.504900548115382,176.75,7.632168761236874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2,success,0,2,83806327,176.0,145,6,1,34,True,993,694,111,3,114,1687,False,38527,0,3,0,36,10,553,3,5,49,0,25.95582318893244,0,113.0,0,0,176.0,1.0,False,12,4,7,818.0,172.0,188.0,172.0,175.0,172.0,175.0,89.0,163.28571428571428,33.245121374994184,177.33333333333334,9.237604307034012,176.75,7.632168761236874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2,success,0,2,83806327,189.0,144,6,1,34,True,1035,696,111,3,114,1731,False,38527,0,3,0,36,10,553,3,5,49,0,25.95582318893244,0,113.0,0,0,189.0,1.0,False,13,4,7,1519.0,176.0,172.0,188.0,172.0,175.0,172.0,175.0,175.71428571428572,5.677860093212515,178.66666666666666,8.32666399786453,177.0,7.571877794400365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2,success,0,2,83806327,182.0,143,6,1,34,True,1103,759,111,3,114,1862,False,38527,0,3,0,36,10,553,3,5,49,0,25.95582318893244,0,113.0,0,0,182.0,1.0,False,9,0,7,246902.0,189.0,176.0,172.0,188.0,172.0,175.0,172.0,177.71428571428572,7.54352450150206,179.0,8.888194417315589,181.25,8.539125638299666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2,success,0,2,83806327,173.0,142,7,1,34,True,1088,766,111,3,114,1854,False,38527,0,3,0,37,10,553,3,5,49,0,25.95582318893244,0,113.0,0,0,173.0,1.0,False,10,0,7,2172.0,182.0,189.0,176.0,172.0,188.0,172.0,175.0,179.14285714285714,7.221001117771492,182.33333333333334,6.506407098647712,179.75,7.41057802513857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2,failure,0,2,83806327,97.0,141,7,1,34,True,1106,769,111,3,114,1875,False,38527,0,3,0,37,10,553,3,5,49,0,25.95582318893244,0,113.0,0,0,97.0,1.0,False,11,0,7,1726.0,173.0,182.0,189.0,176.0,172.0,188.0,172.0,178.85714285714286,7.448234050846581,181.33333333333334,8.020806277010642,180.0,7.0710678118654755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2,failure,0,2,83806327,92.0,140,7,1,35,True,1117,776,111,3,114,1893,False,38527,0,3,0,38,10,553,3,5,49,0,25.95582318893244,0,113.0,0,0,92.0,1.0,False,11,0,7,566.0,97.0,173.0,182.0,189.0,176.0,172.0,188.0,168.14285714285714,32.1010309877454,150.66666666666666,46.694039591079864,160.25,42.67220016201024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2,success,0,2,83806327,181.0,139,7,1,35,True,1117,775,111,3,114,1892,False,38527,0,3,0,38,10,553,3,5,49,0,25.95582318893244,0,113.0,0,0,181.0,1.0,False,11,0,7,801.0,92.0,97.0,173.0,182.0,189.0,176.0,172.0,154.42857142857142,41.37171796794336,120.66666666666667,45.390894828515265,136.0,48.104053883222775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2,success,0,2,83806327,195.0,138,7,1,36,True,1090,793,111,3,114,1883,False,38527,0,4,0,38,10,553,3,5,49,0,25.95582318893244,0,113.0,0,0,195.0,1.0,False,11,1,7,86893.0,181.0,92.0,97.0,173.0,182.0,189.0,176.0,155.71428571428572,42.1414850462672,123.33333333333333,50.00333322222963,135.75,47.78685314323735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2,success,0,2,83806327,191.0,137,8,1,36,True,1094,793,111,3,114,1887,False,38527,0,5,0,38,10,553,3,5,49,0,25.95582318893244,0,113.0,0,0,191.0,1.0,False,11,1,7,567.0,195.0,181.0,92.0,97.0,173.0,182.0,189.0,158.42857142857142,44.22615041977293,156.0,55.86591089385369,141.25,54.322340401225965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2,success,0,2,83806327,177.0,136,8,1,36,True,1101,796,111,3,114,1897,False,38527,0,5,0,38,10,553,3,5,49,0,25.95582318893244,0,113.0,0,0,177.0,1.0,False,11,1,7,734.0,191.0,195.0,181.0,92.0,97.0,173.0,182.0,158.71428571428572,44.4623971677727,189.0,7.211102550927978,164.75,48.856081163624516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2,success,0,2,83806327,183.0,135,8,1,36,True,1113,796,111,3,114,1909,False,38527,0,5,0,38,10,553,3,5,49,0,25.95582318893244,0,113.0,0,0,183.0,1.0,False,6,2,7,66175.0,177.0,191.0,195.0,181.0,92.0,97.0,173.0,158.0,44.06434688800762,187.66666666666666,9.451631252505216,186.0,8.406346808612328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2,success,0,2,83806327,196.0,134,8,1,36,True,1097,812,111,3,114,1909,True,38774,179,5,0,38,10,554,3,5,49,2,28.575849796255223,0,113.0,0,0,196.0,1.0,False,9,2,7,9706.0,183.0,177.0,191.0,195.0,181.0,92.0,97.0,159.42857142857142,44.78785974962837,183.66666666666666,7.023769168568492,186.5,8.06225774829855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2,success,0,2,83806327,184.0,132,0,0,16,True,295,145,0,0,0,440,False,38774,0,9,0,7,10,554,3,5,77,0,28.575849796255223,0,113.0,0,0,184.0,1.0,False,10,4,7,179003.0,196.0,183.0,177.0,191.0,195.0,181.0,92.0,173.57142857142858,36.687223674630665,185.33333333333334,9.71253485622231,186.75,8.421203397773187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,success,0,2,83806327,176.0,131,0,0,17,True,296,146,0,0,0,442,False,38774,0,9,0,8,10,554,3,5,77,0,28.575849796255223,0,113.0,0,0,176.0,1.0,False,11,4,7,1304.0,184.0,196.0,183.0,177.0,191.0,195.0,181.0,186.71428571428572,7.319250547113998,187.66666666666666,7.234178138070234,185.0,7.958224257542215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,success,0,2,83806327,173.0,130,0,0,1,True,6,2,0,0,0,8,True,38774,98,0,0,1,10,554,3,5,3,2,28.575849796255223,0,113.0,0,0,173.0,1.0,False,12,4,7,3513.0,176.0,184.0,196.0,183.0,177.0,191.0,195.0,186.0,8.16496580927726,185.33333333333334,10.066445913694333,184.75,8.301606270274847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2,success,0,2,83806327,178.0,128,0,0,17,True,296,146,0,0,0,442,False,38884,0,9,0,8,10,556,3,5,72,0,28.49501080135789,0,113.0,0,0,178.0,1.0,False,5,1,7,322376.0,173.0,176.0,184.0,196.0,183.0,177.0,191.0,182.85714285714286,8.355209381548963,177.66666666666666,5.686240703077327,182.25,10.275375094532235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,success,0,2,83806327,194.0,127,0,0,17,True,300,150,0,0,0,450,True,38884,100,9,0,8,10,556,3,5,72,2,28.49501080135789,0,113.0,0,0,194.0,1.0,False,6,1,7,2606.0,178.0,173.0,176.0,184.0,196.0,183.0,177.0,181.0,7.659416862050705,175.66666666666666,2.5166114784235836,177.75,4.645786621588784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,success,0,3,83806327,171.0,125,0,0,1,True,4,2,0,0,0,6,False,38884,0,0,0,1,10,556,3,5,8,0,28.49501080135789,0,113.0,0,0,171.0,1.0,False,10,1,7,16314.0,194.0,178.0,173.0,176.0,184.0,196.0,183.0,183.42857142857142,8.79122939558025,181.66666666666666,10.969655114602888,180.25,9.394147114027968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2,success,0,2,83806327,202.0,124,2,0,16,True,223,307,0,0,0,530,False,38884,0,4,0,14,10,556,3,5,57,0,28.49501080135789,0,113.0,0,0,202.0,1.0,False,14,1,7,12808.0,171.0,194.0,178.0,173.0,176.0,184.0,196.0,181.71428571428572,9.978548420057326,181.0,11.789826122551595,179.0,10.424330514074594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,success,0,3,83806327,168.0,123,0,0,9,True,85,101,0,0,0,186,True,38864,90,1,0,8,10,557,3,5,47,2,28.50967476327707,0,113.0,0,0,168.0,1.0,False,4,2,7,50089.0,202.0,171.0,194.0,178.0,173.0,176.0,184.0,182.57142857142858,11.544943234408487,189.0,16.09347693943108,186.25,14.244882121894399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2,success,0,2,83806327,183.0,121,2,0,16,True,214,233,0,0,0,447,False,38864,0,4,0,14,10,557,3,5,57,0,28.50967476327707,0,113.0,0,0,183.0,1.0,False,6,2,7,7542.0,168.0,202.0,171.0,194.0,178.0,173.0,176.0,180.28571428571428,12.737271891503894,180.33333333333334,18.823743871327334,183.75,16.82012683265696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,success,0,2,83806327,174.0,120,2,0,19,True,262,259,0,0,0,521,True,38863,89,4,0,17,10,558,3,5,63,2,28.51040835756375,0,113.0,0,0,174.0,1.0,False,9,2,7,12451.0,183.0,168.0,202.0,171.0,194.0,178.0,173.0,181.28571428571428,12.618957771468102,184.33333333333334,17.039170558842745,181.0,15.427248620541512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,success,0,2,83806327,174.0,118,0,0,20,True,125,149,0,0,0,274,False,38863,0,1,0,19,10,558,3,5,46,0,28.51040835756375,0,113.0,0,0,174.0,1.0,False,11,2,7,7041.0,174.0,183.0,168.0,202.0,171.0,194.0,178.0,181.42857142857142,12.51475319848728,175.0,7.54983443527075,181.75,14.84082207965583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2,success,0,2,83806327,184.0,117,0,0,22,True,145,160,0,0,0,305,True,38863,172,1,0,21,10,558,3,5,49,2,28.51040835756375,0,113.0,0,0,184.0,1.0,False,12,2,7,1839.0,174.0,174.0,183.0,168.0,202.0,171.0,194.0,180.85714285714286,12.78578079259106,177.0,5.196152422706632,174.75,6.18465843842649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2,success,0,3,83806327,190.0,115,1,0,4,True,205,1,8,0,8,206,False,38846,0,0,0,4,10,559,3,4,18,0,28.522885239149463,0,113.0,0,0,190.0,1.0,False,12,4,8,172791.0,184.0,174.0,174.0,183.0,168.0,202.0,171.0,179.42857142857142,11.573779890441193,177.33333333333334,5.773502691896257,178.75,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2,success,0,3,83806327,170.0,114,1,0,4,True,205,1,8,0,8,206,False,38846,0,0,0,4,10,559,3,4,18,0,28.522885239149463,0,113.0,0,0,170.0,1.0,False,12,4,8,88.0,190.0,184.0,174.0,174.0,183.0,168.0,202.0,182.14285714285714,11.4953406710222,182.66666666666666,8.082903768654761,180.5,7.895146188218008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2,failure,0,2,83806327,121.0,113,5,0,0,True,986,0,986,0,986,986,False,38846,0,0,0,0,10,559,3,4,1,0,28.522885239149463,0,113.0,0,0,431.0,2.0,True,14,4,8,6976.0,170.0,190.0,184.0,174.0,174.0,183.0,168.0,177.57142857142858,8.162049229148746,181.33333333333334,10.263202878893768,179.5,9.146948489341495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2,success,0,6,83806327,173.0,112,0,0,1,True,1,1,0,0,0,2,True,38846,69,1,0,0,10,559,3,4,26,2,28.522885239149463,0,113.0,0,0,173.0,1.0,False,10,0,8,246672.0,121.0,170.0,190.0,184.0,174.0,174.0,183.0,170.85714285714286,23.06822180279306,160.33333333333334,35.50117368951811,166.25,31.308944408906537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,success,0,6,83806327,192.0,111,0,0,4,True,4,4,0,0,0,8,False,38846,0,2,0,2,10,559,3,4,26,0,28.522885239149463,0,113.0,0,0,192.0,1.0,False,13,0,8,9109.0,173.0,121.0,170.0,190.0,184.0,174.0,174.0,169.42857142857142,22.493385271060934,154.66666666666666,29.194748386196675,163.5,29.670411748631555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2,success,0,6,83806327,170.0,110,0,0,4,True,6,6,0,0,0,12,False,38846,0,2,0,2,10,559,3,4,25,0,28.522885239149463,0,113.0,0,0,170.0,1.0,False,7,1,8,65958.0,192.0,173.0,121.0,170.0,190.0,184.0,174.0,172.0,24.0762677063258,162.0,36.75595189897821,164.0,30.276503540974915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
