branch,conclusion,workflow_event_trigger,issuer_name,workflow_id,build_duration,total_builds,gh_files_added,gh_files_deleted,gh_files_modified,tests_ran,gh_lines_added,gh_lines_deleted,gh_tests_added,gh_tests_deleted,gh_test_churn,gh_src_churn,gh_is_pr,gh_sloc,gh_description_complexity,gh_src_files,gh_doc_files,gh_other_files,git_num_committers,git_commits,total_jobs,gh_team_size_last_3_month,gh_commits_on_files_touched,gh_num_pr_comments,gh_test_lines_per_kloc,dependencies_count,workflow_size,dockerfile_changed,docker_compose_changed,build_duration_original,run_attempt_from_api,fixed_with_api,hour,dow,month,secs_since_prev,duration_lag_1,duration_lag_2,duration_lag_3,duration_lag_4,duration_lag_5,duration_lag_6,duration_lag_7,window_avg_7,window_std_7,window_avg_3,window_std_3,window_avg_4,window_std_4,ft___bat_,ft___cfg_,ft___css_,ft___css__,ft___html_,ft___jar_,ft___js_,ft___json_,ft___kt_,ft___kt__,ft___kts_,ft___kts__,ft___kt__,ft___kt___,ft___list_,ft___md_,ft___md__,ft___md___,ft___mustache_,ft___mustache__,ft___mustache___,ft___png_,ft___png__,ft___png__,ft___png___,ft___properties_,ft___properties__,ft___svg_,ft___svg__,ft___toml_,ft___toml__,ft___tree_,ft___ttf_,ft___txt_,ft___txt__,ft___webp_,ft___xml_,ft___xml__,ft___xml__,ft___yml_,ft___yml__,ft___yml__,ft____DokkaPlugin_,ft____bat_,ft____css__,ft____html_,ft____json_,ft____json__,ft____kt_,ft____kt__,ft____kts_,ft____kts__,ft____kt__,ft____md_,ft____md__,ft____mustache__,ft____png__,ft____png___,ft____properties_,ft____properties__,ft____svg_,ft____toml_,ft____toml__,ft____tree_,ft____ttf_,ft____txt_,ft____txt__,ft____webp_,ft____xml_,ft____xml__,ft____xml__,ft____yml__,ft____yml__,ft___
2,success,0,6,108176393,774.0,1065,1,0,2,False,52,2,0,0,0,54,False,17177,0,3,0,0,8,233,3,5,22,0,721.3133841765151,0,182.0,0,0,774.0,1.0,False,15,3,3,2943.0,972.0,901.0,796.0,805.0,767.0,414.0,732.0,769.5714285714286,177.0375262883147,889.6666666666666,88.54565677283857,868.5,83.77947242612596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,failure,0,6,108176393,500.0,1064,0,0,5,False,4,6,0,0,0,10,False,17154,0,2,0,3,8,233,3,5,17,0,722.2805176635187,0,182.0,0,0,500.0,1.0,False,16,3,3,4135.0,774.0,972.0,901.0,796.0,805.0,767.0,414.0,775.5714285714286,176.26198034257334,882.3333333333334,100.31118249394397,860.75,92.58284578329473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2,success,0,6,108176393,785.0,1063,0,0,1,False,6,0,0,0,0,6,False,18171,0,1,0,0,8,233,3,5,8,0,916.8455230862364,0,182.0,0,0,785.0,1.0,False,16,3,3,979.0,500.0,774.0,972.0,901.0,796.0,805.0,767.0,787.8571428571429,147.51206568891078,748.6666666666666,237.01758021997722,786.75,207.973355665255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,success,0,6,108176393,952.0,1062,0,0,1,False,2,2,0,0,0,4,False,18171,0,1,0,0,8,233,3,5,10,0,916.8455230862364,0,182.0,0,0,952.0,1.0,False,16,3,3,802.0,785.0,500.0,774.0,972.0,901.0,796.0,805.0,790.4285714285714,147.24453260122218,686.3333333333334,161.46310208011406,757.75,194.37485262588197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,success,0,6,108176393,824.0,1061,0,0,1,False,3,3,0,0,0,6,False,17154,0,0,1,0,8,233,3,5,10,0,722.2805176635187,0,182.0,0,0,824.0,1.0,False,17,3,3,1435.0,952.0,785.0,500.0,774.0,972.0,901.0,796.0,811.4285714285714,159.63067493734525,745.6666666666666,228.55269268449527,752.75,187.14945008379442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,success,0,3,108176393,963.0,1060,0,0,5,False,192,242,0,0,0,434,False,18121,0,5,0,0,8,233,3,5,18,0,919.3753104133326,0,182.0,0,0,963.0,1.0,False,17,3,3,3054.0,824.0,952.0,785.0,500.0,774.0,972.0,901.0,815.4285714285714,159.5304120879539,853.6666666666666,87.36322643614608,765.25,190.67839416147808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,success,0,7,108176393,857.0,1059,0,0,1,False,1,1,0,0,0,2,True,17156,125,0,0,1,8,233,3,5,72,1,722.1963161576125,0,182.0,0,0,857.0,1.0,False,3,4,3,35949.0,963.0,824.0,952.0,785.0,500.0,774.0,972.0,824.2857142857143,166.63604480595257,913.0,77.272245987806,881.0,89.8702768809948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,success,0,7,108176393,774.0,1058,0,0,1,False,1,1,0,0,0,2,True,17156,125,0,0,1,8,233,3,5,72,1,722.1963161576125,0,182.0,0,0,774.0,1.0,False,3,4,3,0.0,857.0,963.0,824.0,952.0,785.0,500.0,774.0,807.8571428571429,154.9015048037823,881.3333333333334,72.62460556404649,899.0,69.02656493457187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,success,0,7,108176393,725.0,1057,0,0,1,False,1,1,0,0,0,2,False,17156,0,0,0,1,8,233,3,5,72,0,722.1963161576125,0,182.0,0,0,725.0,1.0,False,3,4,3,4.0,774.0,857.0,963.0,824.0,952.0,785.0,500.0,807.8571428571429,154.9015048037823,864.6666666666666,94.73295801004703,854.5,79.97708005005768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,success,0,7,108176393,748.0,1056,0,0,1,False,1,1,0,0,0,2,False,17156,0,0,0,1,8,233,3,5,72,0,722.1963161576125,0,182.0,0,0,748.0,1.0,False,3,4,3,1.0,725.0,774.0,857.0,963.0,824.0,952.0,785.0,840.0,90.20716896862096,785.3333333333334,66.72580710140069,829.75,104.20932459877731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,success,0,6,108176393,1044.0,1055,0,0,2,False,2,2,2,2,4,4,False,18117,0,0,0,0,8,236,3,5,3,0,919.357509521444,0,182.0,0,0,1044.0,1.0,False,8,4,3,15756.0,748.0,725.0,774.0,857.0,963.0,824.0,952.0,834.7142857142857,94.92754128933339,749.0,24.515301344262525,776.0,57.590508477236654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,success,0,6,108176393,928.0,1054,0,0,2,False,2,2,2,2,4,4,False,18117,0,0,0,0,8,236,3,5,3,0,919.357509521444,0,182.0,0,0,928.0,1.0,False,8,4,3,860.0,1044.0,748.0,725.0,774.0,857.0,963.0,824.0,847.8571428571429,117.54634344437454,839.0,177.9072792215091,822.75,148.8519958437463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,success,1,3,108176393,1132.0,1053,0,0,1,False,1,1,0,0,0,2,True,17156,125,0,0,1,8,236,3,5,72,1,722.1963161576125,0,182.0,0,0,1132.0,1.0,False,8,4,3,887.0,928.0,1044.0,748.0,725.0,774.0,857.0,963.0,862.7142857142857,120.56217522605544,906.6666666666666,149.14869537925344,861.25,151.92404900695172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,success,0,7,108176393,1212.0,1052,0,0,1,False,1,1,0,0,0,2,True,17156,124,0,0,1,8,236,3,5,72,1,722.1963161576125,0,182.0,0,0,1212.0,1.0,False,8,4,3,41.0,1132.0,928.0,1044.0,748.0,725.0,774.0,857.0,886.8571428571429,155.77165828163197,1034.6666666666667,102.3197602290649,963.0,165.90358645912391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,success,0,7,108176393,930.0,1051,0,0,1,False,1,1,0,0,0,2,False,17156,0,0,0,1,8,236,3,5,3,0,722.1963161576125,0,182.0,0,0,930.0,1.0,False,8,4,3,2.0,1212.0,1132.0,928.0,1044.0,748.0,725.0,774.0,937.5714285714286,196.81281897855567,1090.6666666666667,146.44225255483246,1079.0,121.82501111567088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2,success,0,6,108176393,839.0,1050,0,0,9,False,15,16,0,0,0,31,False,18116,0,9,0,0,8,236,3,5,20,0,919.4082578935748,0,182.0,0,0,839.0,1.0,False,9,4,3,1563.0,930.0,1212.0,1132.0,928.0,1044.0,748.0,725.0,959.8571428571429,183.59232788203013,1091.3333333333333,145.3318042733019,1050.5,144.04975992112355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,success,1,3,108176393,1074.0,1049,0,0,1,False,1,1,0,0,0,2,True,17156,124,0,0,1,8,236,3,5,72,1,722.1963161576125,0,182.0,0,0,1074.0,1.0,False,9,4,3,613.0,839.0,930.0,1212.0,1132.0,928.0,1044.0,748.0,976.1428571428571,163.21195684490417,993.6666666666666,194.4796476069754,1028.25,173.20195341469642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,success,0,7,108176393,825.0,1048,0,0,1,False,1,1,0,0,0,2,True,17156,260,0,0,1,8,236,3,5,3,1,722.1963161576125,0,182.0,0,0,825.0,1.0,False,9,4,3,40.0,1074.0,839.0,930.0,1212.0,1132.0,928.0,1044.0,1022.7142857142857,130.49484572926534,947.6666666666666,118.49191252289471,1013.75,163.7933148818962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2,success,1,6,108176393,964.0,1047,0,0,1,False,1,1,0,0,0,2,True,17156,260,0,0,1,8,236,3,5,3,1,722.1963161576125,0,182.0,0,0,964.0,1.0,False,9,4,3,1040.0,825.0,1074.0,839.0,930.0,1212.0,1132.0,928.0,991.4285714285714,149.42094581289146,912.6666666666666,139.89400749615163,917.0,114.5512985522207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2,success,0,3,108176393,758.0,1046,0,0,26,False,0,0,0,0,0,0,False,17418,0,0,0,0,8,236,3,5,5,0,749.7990584452865,0,182.0,0,0,758.0,1.0,False,9,4,3,1064.0,964.0,825.0,1074.0,839.0,930.0,1212.0,1132.0,996.5714285714286,147.4809107905801,954.3333333333334,124.78114173757722,925.5,117.07120340487948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,failure,0,6,108176393,394.0,1045,0,0,1,False,3,3,0,0,0,6,False,18640,0,1,0,0,8,236,3,5,8,0,896.3519313304721,0,182.0,0,0,394.0,1.0,False,10,4,3,934.0,758.0,964.0,825.0,1074.0,839.0,930.0,1212.0,943.1428571428571,157.63716627266615,849.0,105.07616285342742,905.25,141.48115304402444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,failure,0,6,108176393,389.0,1044,0,0,1,False,1,1,0,0,0,2,False,18640,0,1,0,0,8,236,3,5,10,0,896.3519313304721,0,182.0,0,0,389.0,1.0,False,10,4,3,493.0,394.0,758.0,964.0,825.0,1074.0,839.0,930.0,826.2857142857143,217.09499785862891,705.3333333333334,288.6266330977329,735.25,243.13970606765704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,success,0,6,108176393,779.0,1043,0,0,4,False,17,29,0,0,0,46,False,18627,0,4,0,0,8,236,3,5,27,0,896.9775057711923,0,182.0,0,0,779.0,1.0,False,10,4,3,1565.0,389.0,394.0,758.0,964.0,825.0,1074.0,839.0,749.0,265.0257849090663,513.6666666666666,211.61364165226524,626.25,283.81963169120866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2,success,0,6,108176393,792.0,1042,0,0,1,False,1,1,0,0,0,2,False,18627,0,1,0,0,8,236,3,5,5,0,896.9775057711923,0,182.0,0,0,792.0,1.0,False,10,4,3,244.0,779.0,389.0,394.0,758.0,964.0,825.0,1074.0,740.4285714285714,262.58894184819053,520.6666666666666,223.7371970266306,580.0,217.83939037740626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,success,0,6,108176393,745.0,1041,0,0,1,False,15,7,0,0,0,22,False,18635,0,1,0,0,8,236,3,5,1,0,896.5924335927019,0,182.0,0,0,745.0,1.0,False,14,4,3,12785.0,792.0,779.0,389.0,394.0,758.0,964.0,825.0,700.1428571428571,221.26411711755145,653.3333333333334,229.01164453654607,588.5,227.5470647287428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,success,0,7,108176393,740.0,1040,0,0,1,False,1,1,0,0,0,2,True,17156,198,0,0,1,8,236,3,5,72,1,722.1963161576125,0,182.0,0,0,740.0,1.0,False,22,5,3,114208.0,745.0,792.0,779.0,389.0,394.0,758.0,964.0,688.7142857142857,215.73727408255493,772.0,24.269322199023193,676.25,192.52250950646436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,success,0,7,108176393,735.0,1039,0,0,1,False,1,1,0,0,0,2,True,17156,198,0,0,1,8,236,3,5,72,1,722.1963161576125,0,182.0,0,0,735.0,1.0,False,22,5,3,0.0,740.0,745.0,792.0,779.0,389.0,394.0,758.0,656.7142857142857,182.08762934890655,759.0,28.687976575562104,764.0,25.468935326524086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
