branch,conclusion,workflow_event_trigger,issuer_name,workflow_id,build_duration,total_builds,gh_files_added,gh_files_deleted,gh_files_modified,tests_ran,gh_lines_added,gh_lines_deleted,gh_tests_added,gh_tests_deleted,gh_test_churn,gh_src_churn,gh_is_pr,gh_sloc,gh_description_complexity,gh_src_files,gh_doc_files,gh_other_files,git_num_committers,git_commits,total_jobs,gh_team_size_last_3_month,gh_commits_on_files_touched,gh_num_pr_comments,gh_test_lines_per_kloc,dependencies_count,workflow_size,dockerfile_changed,docker_compose_changed,build_duration_original,run_attempt_from_api,fixed_with_api,hour,dow,month,secs_since_prev,duration_lag_1,duration_lag_2,duration_lag_3,duration_lag_4,duration_lag_5,duration_lag_6,duration_lag_7,window_avg_7,window_std_7,window_avg_3,window_std_3,window_avg_4,window_std_4,ft___in_,ft___in__,ft___json5_,ft___json5__,ft___md_,ft___sh_,ft___sh__,ft___yml__,ft___yml__,ft____cosmic_,ft____cosmic__,ft____in_,ft____in__,ft____json_,ft____json__,ft____json5_,ft____json5__,ft____md_,ft____md__,ft____pub_,ft____py_,ft____py__,ft____sh_,ft____sh__,ft____txt_,ft____txt__,ft____yml__,ft___
2,success,0,3,105026558,1955.0,239,0,0,4,False,22,22,0,0,0,44,True,2794,215,0,0,4,6,677,30,2,431,0,0.0,0,144.0,0,0,1955.0,1.0,False,6,0,6,17244.0,1864.0,1780.0,1889.0,1730.0,1785.0,4781.0,2352.0,2311.5714285714284,1108.8033876124982,1844.3333333333333,57.09932865921747,1815.75,73.76708841572461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,success,2,2,105026558,5532.0,238,0,0,2,False,9,9,0,0,0,18,True,2794,179,0,0,2,6,677,30,2,431,0,0.0,0,144.0,0,0,5532.0,1.0,False,6,0,6,214.0,1955.0,1864.0,1780.0,1889.0,1730.0,1785.0,4781.0,2254.8571428571427,1116.5171186284947,1866.3333333333333,87.52333022305157,1872.0,72.35560333058756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2,success,0,3,105026558,1794.0,237,0,0,3,False,19,19,0,0,0,38,True,2794,152,0,0,3,6,678,30,2,400,0,0.0,0,144.0,0,0,1794.0,1.0,False,13,0,6,24997.0,5532.0,1955.0,1864.0,1780.0,1889.0,1730.0,1785.0,2362.1428571428573,1399.8427802877757,3117.0,2091.946223018173,2782.75,1834.2259720837742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2,success,0,3,105026558,2630.0,236,0,0,2,False,14,14,0,0,0,28,True,2794,170,0,0,2,6,681,30,2,400,0,0.0,0,144.0,0,0,2630.0,1.0,False,19,0,6,21090.0,1794.0,5532.0,1955.0,1864.0,1780.0,1889.0,1730.0,2363.4285714285716,1399.228341758754,3093.6666666666665,2113.1924506143146,2786.25,1831.6863587051869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2,success,0,3,105026558,3272.0,235,0,0,1,False,1,1,0,0,0,2,True,2794,108,0,0,1,6,681,30,2,400,0,0.0,0,144.0,0,0,3272.0,1.0,False,19,0,6,3.0,2630.0,1794.0,5532.0,1955.0,1864.0,1780.0,1889.0,2492.0,1372.4159962149474,3318.6666666666665,1961.8504869977562,2977.75,1740.9197521233807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2,success,0,3,105026558,1921.0,234,0,0,3,False,11,11,0,0,0,22,True,2794,116,0,0,3,6,681,30,2,400,0,0.0,0,144.0,0,0,1921.0,1.0,False,22,0,6,10368.0,3272.0,2630.0,1794.0,5532.0,1955.0,1864.0,1780.0,2689.5714285714284,1370.6874014088523,2565.3333333333335,741.1189738047012,3307.0,1602.0141489179593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2,success,0,3,105026558,2037.0,233,0,0,3,False,18,18,0,0,0,36,True,2794,242,0,0,3,6,682,30,2,431,0,0.0,0,144.0,0,0,2037.0,1.0,False,3,1,6,18790.0,1921.0,3272.0,2630.0,1794.0,5532.0,1955.0,1864.0,2709.714285714286,1356.0509717909713,2607.6666666666665,675.7768369316407,2404.25,685.5384137060933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2,failure,0,3,105026558,1840.0,232,0,0,4,False,31,31,0,0,0,62,False,2794,0,0,0,4,6,682,30,2,431,0,0.0,0,144.0,0,0,1840.0,1.0,False,5,1,6,7389.0,2037.0,1921.0,3272.0,2630.0,1794.0,5532.0,1955.0,2734.4285714285716,1339.5448054149908,2410.0,748.7636476218647,2465.0,621.1800597786979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,success,2,2,105026558,5033.0,231,0,0,2,False,16,16,0,0,0,32,True,2794,242,0,0,2,6,682,30,2,431,0,0.0,0,144.0,0,0,5033.0,1.0,False,6,1,6,3714.0,1840.0,2037.0,1921.0,3272.0,2630.0,1794.0,5532.0,2718.0,1351.350312341943,1932.6666666666667,99.01683358567539,2267.5,674.529218541841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,success,2,2,105026558,5144.0,230,0,0,2,False,16,16,0,0,0,32,True,2794,242,0,0,2,6,682,30,2,431,0,0.0,0,144.0,0,0,5144.0,1.0,False,6,2,6,86403.0,5033.0,1840.0,2037.0,1921.0,3272.0,2630.0,1794.0,2646.714285714286,1180.5326078068483,2970.0,1789.3236152244792,2707.75,1552.2734671012922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2,success,0,3,105026558,2339.0,229,0,0,2,False,21,21,0,0,0,42,True,2794,287,0,0,2,6,683,30,2,431,0,0.0,0,144.0,0,0,2339.0,1.0,False,14,2,6,27943.0,5144.0,5033.0,1840.0,2037.0,1921.0,3272.0,2630.0,3125.285714285714,1429.9209435356574,4005.6666666666665,1876.343341004874,3513.5,1820.9946915536757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2,success,0,3,105026558,2265.0,228,0,0,4,False,32,32,0,0,0,64,True,2794,197,0,0,4,6,685,30,2,431,0,0.0,0,144.0,0,0,2265.0,1.0,False,3,3,6,46383.0,2339.0,5144.0,5033.0,1840.0,2037.0,1921.0,3272.0,3083.714285714286,1450.7976787829186,4172.0,1588.394472415464,3589.0,1744.0051605428237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2,success,0,3,105026558,3038.0,227,0,0,1,False,1,1,0,0,0,2,True,2794,108,0,0,1,6,685,30,2,400,0,0.0,0,144.0,0,0,3038.0,1.0,False,3,3,6,4.0,2265.0,2339.0,5144.0,5033.0,1840.0,2037.0,1921.0,2939.8571428571427,1478.674003803343,3249.3333333333335,1641.2465790774197,3695.25,1609.7081257172058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,success,2,2,105026558,5659.0,226,0,0,3,False,12,12,0,0,0,24,True,2794,108,0,0,3,6,686,30,2,400,0,0.0,0,144.0,0,0,5659.0,1.0,False,6,3,6,12052.0,3038.0,2265.0,2339.0,5144.0,5033.0,1840.0,2037.0,3099.4285714285716,1409.029318022737,2547.3333333333335,426.53761069023363,3196.5,1344.2317508525084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2,success,0,3,105026558,3607.0,225,0,0,2,False,5,5,0,0,0,10,True,2794,143,0,0,2,6,686,30,2,431,0,0.0,0,144.0,0,0,3607.0,1.0,False,7,3,6,2043.0,5659.0,3038.0,2265.0,2339.0,5144.0,5033.0,1840.0,3616.8571428571427,1605.236579507979,3654.0,1778.8763307211661,3325.25,1594.335885773969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2,success,0,3,105026558,3336.0,224,0,0,3,False,11,11,0,0,0,22,True,2794,152,0,0,3,6,688,30,2,180,0,0.0,0,144.0,0,0,3336.0,1.0,False,1,4,6,65081.0,3607.0,5659.0,3038.0,2265.0,2339.0,5144.0,5033.0,3869.285714285714,1405.794047775813,4101.333333333333,1378.653086651364,3642.25,1452.6365397671457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2,success,0,3,105026558,2658.0,223,0,0,1,False,1,1,0,0,0,2,True,2794,108,0,0,1,6,688,30,2,400,0,0.0,0,144.0,0,0,2658.0,1.0,False,1,4,6,4.0,3336.0,3607.0,5659.0,3038.0,2265.0,2339.0,5144.0,3626.8571428571427,1315.0603824630296,4200.666666666667,1270.2016900214444,3910.0,1188.9308923005856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,success,2,2,105026558,5173.0,222,0,0,2,False,7,7,0,0,0,14,True,2794,108,0,0,2,6,689,30,2,400,0,0.0,0,144.0,0,0,5173.0,1.0,False,6,4,6,19253.0,2658.0,3336.0,3607.0,5659.0,3038.0,2265.0,2339.0,3271.714285714286,1164.0718354531382,3200.3333333333335,488.829554480223,3815.0,1292.5027401647292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2,success,0,3,105026558,1908.0,221,0,0,2,False,9,9,0,0,0,18,True,2794,179,0,0,2,6,689,30,2,431,0,0.0,0,144.0,0,0,1908.0,1.0,False,8,4,6,5694.0,5173.0,2658.0,3336.0,3607.0,5659.0,3038.0,2265.0,3676.5714285714284,1273.3123284231115,3722.3333333333335,1301.2479907125057,3693.5,1064.02835175259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2,success,0,3,105026558,1900.0,220,0,0,3,False,10,10,0,0,0,20,True,2794,111,0,0,3,6,690,30,2,40,0,0.0,0,144.0,0,0,1900.0,1.0,False,16,4,6,27925.0,1908.0,5173.0,2658.0,3336.0,3607.0,5659.0,3038.0,3625.5714285714284,1344.4360474616433,3246.3333333333335,1710.1632475682939,3268.75,1397.062006497922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2,success,0,3,105026558,1782.0,219,0,0,2,False,8,8,0,0,0,16,True,2794,161,0,0,2,6,691,30,2,180,0,0.0,0,144.0,0,0,1782.0,1.0,False,1,5,6,34924.0,1900.0,1908.0,5173.0,2658.0,3336.0,3607.0,5659.0,3463.0,1488.4219831754704,2993.6666666666665,1887.3622687055426,2909.75,1550.1372788670471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2,failure,0,3,105026558,1766.0,218,0,0,3,False,16,16,0,0,0,32,False,2794,0,0,0,3,6,691,30,2,431,0,0.0,0,144.0,0,0,1766.0,1.0,False,6,5,6,15505.0,1782.0,1900.0,1908.0,5173.0,2658.0,3336.0,3607.0,2909.1428571428573,1234.80368595868,1863.3333333333333,70.55021852080498,2690.75,1655.8356148281548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,success,2,2,105026558,4793.0,217,0,0,1,False,7,7,0,0,0,14,True,2794,161,0,0,1,6,691,30,2,180,0,0.0,0,144.0,0,0,4793.0,1.0,False,6,5,6,2159.0,1766.0,1782.0,1900.0,1908.0,5173.0,2658.0,3336.0,2646.1428571428573,1257.2475795126736,1816.0,73.18469785412795,1839.0,75.40999049639687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2,success,0,3,105026558,1864.0,216,0,0,2,False,9,9,0,0,0,18,True,2794,179,0,0,2,6,692,30,2,431,0,0.0,0,144.0,0,0,1864.0,1.0,False,21,5,6,53154.0,4793.0,1766.0,1782.0,1900.0,1908.0,5173.0,2658.0,2854.285714285714,1489.6228509576636,2780.3333333333335,1743.0388215221524,2560.25,1489.6989349082137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2,success,0,3,105026558,2911.0,215,0,0,3,False,16,16,0,0,0,32,True,2794,161,0,0,3,6,695,30,2,180,0,0.0,0,144.0,0,0,2911.0,1.0,False,2,6,6,18006.0,1864.0,4793.0,1766.0,1782.0,1900.0,1908.0,5173.0,2740.8571428571427,1536.5509459578,2807.6666666666665,1720.0471892751468,2551.25,1495.1163555612206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2,success,0,3,105026558,2975.0,214,0,0,1,False,1,1,0,0,0,2,True,2794,108,0,0,1,6,695,30,2,400,0,0.0,0,144.0,0,0,2975.0,1.0,False,2,6,6,4.0,2911.0,1864.0,4793.0,1766.0,1782.0,1900.0,1908.0,2417.714285714286,1121.6515671523123,3189.3333333333335,1484.2042761470989,2833.5,1405.362705259156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2,success,0,3,105026558,1868.0,213,0,0,4,False,13,13,0,0,0,26,True,2794,143,0,0,4,6,695,30,2,431,0,0.0,0,144.0,0,0,1868.0,1.0,False,5,6,6,9393.0,2975.0,2911.0,1864.0,4793.0,1766.0,1782.0,1900.0,2570.1428571428573,1113.3081976061897,2583.3333333333335,623.7822803938353,3135.75,1216.5769944123278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,failure,2,2,105026558,3753.0,212,0,0,2,False,5,5,0,0,0,10,True,2794,143,0,0,2,6,695,30,2,431,0,0.0,0,144.0,0,0,3753.0,1.0,False,6,6,6,5922.0,1868.0,2975.0,2911.0,1864.0,4793.0,1766.0,1782.0,2565.5714285714284,1116.5794280066327,2584.6666666666665,621.4759314191767,2404.5,622.3570786400146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2,success,0,3,105026558,2418.0,211,0,0,1,False,1,1,0,0,0,2,True,2794,108,0,0,1,6,696,30,2,180,0,0.0,0,144.0,0,0,2418.0,1.0,False,12,6,6,20105.0,3753.0,1868.0,2975.0,2911.0,1864.0,4793.0,1766.0,2847.1428571428573,1134.425174346231,2865.3333333333335,947.273103879411,2876.75,773.7822152690424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2,success,0,3,105026558,1850.0,210,0,0,3,False,10,10,0,0,0,20,True,2794,179,0,0,3,6,697,30,2,430,0,0.0,0,144.0,0,0,1850.0,1.0,False,17,6,6,19754.0,2418.0,3753.0,1868.0,2975.0,2911.0,1864.0,4793.0,2940.285714285714,1054.837067084409,2679.6666666666665,969.3597543396019,2753.5,805.1362203586008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2,success,0,3,105026558,1771.0,209,0,0,4,False,18,18,0,0,0,36,True,2794,179,0,0,4,6,698,30,2,430,0,0.0,0,144.0,0,0,1771.0,1.0,False,21,6,6,14425.0,1850.0,2418.0,3753.0,1868.0,2975.0,2911.0,1864.0,2519.8571428571427,729.7189935336818,2673.6666666666665,976.9218665447781,2472.25,893.6025869106095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2,success,0,3,105026558,2053.0,208,0,0,4,False,19,19,0,0,0,38,True,2794,188,0,0,4,6,699,30,2,430,0,0.0,0,144.0,0,0,2053.0,1.0,False,1,0,6,13615.0,1771.0,1850.0,2418.0,3753.0,1868.0,2975.0,2911.0,2506.5714285714284,744.3500200718426,2013.0,352.9575045242699,2448.0,916.4893161770445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2,success,0,3,105026558,2507.0,207,0,0,4,False,19,19,0,0,0,38,True,2794,179,0,0,4,6,700,30,2,430,0,0.0,0,144.0,0,0,2507.0,1.0,False,6,0,6,15740.0,2053.0,1771.0,1850.0,2418.0,3753.0,1868.0,2975.0,2384.0,737.2629562555456,1891.3333333333333,145.4727924160849,2023.0,288.8817520485963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,success,2,2,105026558,4606.0,206,0,0,2,False,9,9,0,0,0,18,True,2794,179,0,0,2,6,700,30,2,430,0,0.0,0,144.0,0,0,4606.0,1.0,False,6,0,6,2936.0,2507.0,2053.0,1771.0,1850.0,2418.0,3753.0,1868.0,2317.1428571428573,694.7300263583038,2110.3333333333335,371.3345302194954,2045.25,329.9539109229247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2,failure,0,3,105026558,1986.0,205,0,0,2,False,5,5,0,0,0,10,True,2794,143,0,0,2,6,701,30,2,430,0,0.0,0,144.0,0,0,1986.0,1.0,False,11,0,6,17817.0,4606.0,2507.0,2053.0,1771.0,1850.0,2418.0,3753.0,2708.285714285714,1069.4303334463812,3055.3333333333335,1361.9670823237004,2734.25,1284.1394978739654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2,success,0,3,105026558,1894.0,204,0,0,3,False,6,6,0,0,0,12,True,2794,111,0,0,3,6,702,30,2,40,0,0.0,0,144.0,0,0,1894.0,1.0,False,16,0,6,15216.0,1986.0,4606.0,2507.0,2053.0,1771.0,1850.0,2418.0,2455.8571428571427,987.1098264751545,3033.0,1386.9415993472833,2788.0,1233.8981589526206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2,success,0,3,105026558,1845.0,203,0,0,2,False,7,7,0,0,0,14,True,2794,152,0,0,2,6,703,30,2,180,0,0.0,0,144.0,0,0,1845.0,1.0,False,1,1,7,32536.0,1894.0,1986.0,4606.0,2507.0,2053.0,1771.0,1850.0,2381.0,1010.0610542602528,2828.6666666666665,1539.9030272498765,2748.25,1267.5704779879763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2,success,0,3,105026558,2503.0,202,0,0,3,False,15,15,0,0,0,30,True,2794,179,0,0,3,6,704,30,2,430,0,0.0,0,144.0,0,0,2503.0,1.0,False,6,1,7,20204.0,1845.0,1894.0,1986.0,4606.0,2507.0,2053.0,1771.0,2380.285714285714,1010.5008187833917,1908.3333333333333,71.58444896297893,2582.75,1350.099101300839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,success,2,2,105026558,6043.0,201,0,0,1,False,6,6,0,0,0,12,True,2794,152,0,0,1,6,704,30,2,180,0,0.0,0,144.0,0,0,6043.0,1.0,False,6,1,7,622.0,2503.0,1845.0,1894.0,1986.0,4606.0,2507.0,2053.0,2484.8571428571427,974.1624485631112,2080.6666666666665,366.5710481384657,2057.0,303.0236514421495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2,success,0,3,105026558,1859.0,200,0,0,1,False,8,8,0,0,0,16,True,2794,170,0,0,1,6,705,30,2,399,0,0.0,0,144.0,0,0,1859.0,1.0,False,14,1,7,29057.0,6043.0,2503.0,1845.0,1894.0,1986.0,4606.0,2507.0,3054.8571428571427,1627.5510671528793,3463.6666666666665,2257.866544624224,3071.25,2003.6477360055085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2,success,0,3,105026558,1906.0,199,0,0,2,False,11,11,0,0,0,22,True,2794,125,0,0,2,6,706,30,2,399,0,0.0,0,144.0,0,0,1906.0,1.0,False,18,1,7,14191.0,1859.0,6043.0,2503.0,1845.0,1894.0,1986.0,4606.0,2962.285714285714,1681.441615032144,3468.3333333333335,2252.857148896337,3062.5,2010.5670012876135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2,success,0,3,105026558,1859.0,198,0,0,3,False,18,18,0,0,0,36,True,2794,233,0,0,3,6,707,30,2,430,0,0.0,0,144.0,0,0,1859.0,1.0,False,4,2,7,32664.0,1906.0,1859.0,6043.0,2503.0,1845.0,1894.0,1986.0,2576.5714285714284,1545.7462984098065,3269.3333333333335,2402.1807453506353,3077.75,1998.4489610695591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,success,2,2,105026558,4195.0,197,0,0,2,False,15,15,0,0,0,30,True,2794,233,0,0,2,6,708,30,2,430,0,0.0,0,144.0,0,0,4195.0,1.0,False,6,2,7,10450.0,1859.0,1906.0,1859.0,6043.0,2503.0,1845.0,1894.0,2558.4285714285716,1554.5535111560553,1874.6666666666667,27.135462651912412,2916.75,2084.284429566496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2,success,0,3,105026558,1806.0,196,0,0,2,False,5,5,0,0,0,10,True,2794,143,0,0,2,6,708,30,2,430,0,0.0,0,144.0,0,0,1806.0,1.0,False,8,2,7,5768.0,4195.0,1859.0,1906.0,1859.0,6043.0,2503.0,1845.0,2887.1428571428573,1631.9900355671527,2653.3333333333335,1335.3292977139884,2454.75,1160.3782070227505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2,success,0,3,105026558,2228.0,195,0,0,3,False,6,6,0,0,0,12,True,2794,111,0,0,3,6,710,30,2,40,0,0.0,0,144.0,0,0,2228.0,1.0,False,18,2,7,35060.0,1806.0,4195.0,1859.0,1906.0,1859.0,6043.0,2503.0,2881.5714285714284,1636.2018882300615,2620.0,1364.2474115789994,2441.5,1169.7134976850814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
